UTC time,coal,nat_gas,wind
2023-09-06 00:00:00,1378.0,1479.0,445.0
2023-09-06 01:00:00,1346.0,1249.0,517.0
2023-09-06 02:00:00,1270.0,1227.0,589.0
2023-09-06 03:00:00,1342.0,1172.0,534.0
2023-09-06 04:00:00,1193.0,1167.0,504.0
2023-09-06 05:00:00,1037.0,1084.0,511.0
2023-09-06 06:00:00,934.0,1216.0,560.0
2023-09-06 07:00:00,941.0,1180.0,529.0
2023-09-06 08:00:00,941.0,1160.0,503.0
2023-09-06 09:00:00,942.0,1061.0,487.0
2023-09-06 10:00:00,941.0,1066.0,468.0
2023-09-06 11:00:00,957.0,1183.0,336.0
2023-09-06 12:00:00,993.0,1117.0,292.0
2023-09-06 13:00:00,1031.0,1147.0,301.0
2023-09-06 14:00:00,1173.0,1209.0,275.0
2023-09-06 15:00:00,1298.0,1161.0,382.0
2023-09-06 16:00:00,1308.0,1241.0,376.0
2023-09-06 17:00:00,1310.0,1313.0,323.0
2023-09-06 18:00:00,1333.0,1250.0,371.0
2023-09-06 19:00:00,1328.0,1311.0,378.0
2023-09-06 20:00:00,1305.0,1432.0,326.0
2023-09-06 21:00:00,1367.0,1585.0,257.0
2023-09-06 22:00:00,1366.0,1592.0,166.0
2023-09-06 23:00:00,1365.0,1558.0,112.0
