UTC time,coal,nat_gas,wind
2023-08-03 00:00:00,968.0,1476.0,243.0
2023-08-03 01:00:00,912.0,1528.0,271.0
2023-08-03 02:00:00,868.0,1483.0,246.0
2023-08-03 03:00:00,952.0,1403.0,189.0
2023-08-03 04:00:00,915.0,1239.0,222.0
2023-08-03 05:00:00,862.0,1099.0,244.0
2023-08-03 06:00:00,736.0,1225.0,220.0
2023-08-03 07:00:00,732.0,1084.0,150.0
2023-08-03 08:00:00,656.0,1210.0,108.0
2023-08-03 09:00:00,624.0,1202.0,103.0
2023-08-03 10:00:00,626.0,1115.0,98.0
2023-08-03 11:00:00,663.0,1146.0,89.0
2023-08-03 12:00:00,728.0,1053.0,117.0
2023-08-03 13:00:00,732.0,1100.0,96.0
2023-08-03 14:00:00,730.0,1167.0,53.0
2023-08-03 15:00:00,740.0,1317.0,14.0
2023-08-03 16:00:00,771.0,1468.0,12.0
2023-08-03 17:00:00,897.0,1570.0,16.0
2023-08-03 18:00:00,945.0,1597.0,8.0
2023-08-03 19:00:00,938.0,1618.0,63.0
2023-08-03 20:00:00,933.0,1778.0,83.0
2023-08-03 21:00:00,916.0,1869.0,51.0
2023-08-03 22:00:00,942.0,1810.0,17.0
2023-08-03 23:00:00,942.0,1853.0,21.0
