UTC time,coal,nat_gas,wind
2023-04-13 00:00:00,1085.0,471.0,549.0
2023-04-13 01:00:00,1055.0,469.0,500.0
2023-04-13 02:00:00,1057.0,446.0,615.0
2023-04-13 03:00:00,1035.0,451.0,585.0
2023-04-13 04:00:00,938.0,392.0,569.0
2023-04-13 05:00:00,879.0,354.0,599.0
2023-04-13 06:00:00,826.0,211.0,613.0
2023-04-13 07:00:00,819.0,196.0,581.0
2023-04-13 08:00:00,817.0,191.0,574.0
2023-04-13 09:00:00,819.0,147.0,610.0
2023-04-13 10:00:00,821.0,161.0,612.0
2023-04-13 11:00:00,862.0,244.0,592.0
2023-04-13 12:00:00,923.0,345.0,610.0
2023-04-13 13:00:00,815.0,336.0,708.0
2023-04-13 14:00:00,660.0,412.0,608.0
2023-04-13 15:00:00,655.0,411.0,615.0
2023-04-13 16:00:00,657.0,367.0,729.0
2023-04-13 17:00:00,610.0,413.0,720.0
2023-04-13 18:00:00,706.0,471.0,667.0
2023-04-13 19:00:00,875.0,460.0,663.0
2023-04-13 20:00:00,1029.0,470.0,656.0
2023-04-13 21:00:00,1210.0,478.0,602.0
2023-04-13 22:00:00,1256.0,488.0,559.0
2023-04-13 23:00:00,1268.0,544.0,547.0
