UTC time,coal,nat_gas,wind
2023-11-30 00:00:00,1580.0,1110.0,592.0
2023-11-30 01:00:00,1607.0,1103.0,677.0
2023-11-30 02:00:00,1537.0,1084.0,660.0
2023-11-30 03:00:00,1540.0,1081.0,622.0
2023-11-30 04:00:00,1512.0,942.0,660.0
2023-11-30 05:00:00,1495.0,638.0,648.0
2023-11-30 06:00:00,1496.0,547.0,628.0
2023-11-30 07:00:00,1295.0,559.0,632.0
2023-11-30 08:00:00,1316.0,554.0,681.0
2023-11-30 09:00:00,1361.0,588.0,634.0
2023-11-30 10:00:00,1366.0,640.0,585.0
2023-11-30 11:00:00,1360.0,593.0,570.0
2023-11-30 12:00:00,1386.0,742.0,581.0
2023-11-30 13:00:00,1515.0,961.0,451.0
2023-11-30 14:00:00,1506.0,1089.0,409.0
2023-11-30 15:00:00,1532.0,1194.0,322.0
2023-11-30 16:00:00,1613.0,1208.0,215.0
2023-11-30 17:00:00,1604.0,1209.0,185.0
2023-11-30 18:00:00,1601.0,1203.0,130.0
2023-11-30 19:00:00,1634.0,1206.0,82.0
2023-11-30 20:00:00,1572.0,1195.0,76.0
2023-11-30 21:00:00,1540.0,1182.0,105.0
2023-11-30 22:00:00,1584.0,1185.0,139.0
2023-11-30 23:00:00,1569.0,1194.0,220.0
