UTC time,coal,nat_gas,wind
2023-11-12 00:00:00,1664.0,664.0,430.0
2023-11-12 01:00:00,1699.0,697.0,441.0
2023-11-12 02:00:00,1565.0,652.0,498.0
2023-11-12 03:00:00,1385.0,711.0,496.0
2023-11-12 04:00:00,1373.0,664.0,475.0
2023-11-12 05:00:00,1395.0,555.0,459.0
2023-11-12 06:00:00,1382.0,433.0,436.0
2023-11-12 07:00:00,1354.0,377.0,461.0
2023-11-12 08:00:00,1352.0,399.0,462.0
2023-11-12 09:00:00,1348.0,433.0,463.0
2023-11-12 10:00:00,1371.0,470.0,463.0
2023-11-12 11:00:00,1473.0,411.0,484.0
2023-11-12 12:00:00,1585.0,445.0,464.0
2023-11-12 13:00:00,1773.0,402.0,447.0
2023-11-12 14:00:00,1783.0,502.0,458.0
2023-11-12 15:00:00,1804.0,667.0,407.0
2023-11-12 16:00:00,1845.0,707.0,339.0
2023-11-12 17:00:00,1791.0,688.0,353.0
2023-11-12 18:00:00,1780.0,701.0,363.0
2023-11-12 19:00:00,1701.0,685.0,411.0
2023-11-12 20:00:00,1694.0,695.0,387.0
2023-11-12 21:00:00,1721.0,707.0,329.0
2023-11-12 22:00:00,1797.0,714.0,263.0
2023-11-12 23:00:00,1971.0,711.0,128.0
