UTC time,coal,nat_gas,wind
2023-09-02 00:00:00,1230.0,1525.0,212.0
2023-09-02 01:00:00,1179.0,1137.0,330.0
2023-09-02 02:00:00,1158.0,921.0,536.0
2023-09-02 03:00:00,1195.0,518.0,659.0
2023-09-02 04:00:00,1190.0,399.0,593.0
2023-09-02 05:00:00,1142.0,340.0,545.0
2023-09-02 06:00:00,1137.0,188.0,539.0
2023-09-02 07:00:00,1108.0,211.0,491.0
2023-09-02 08:00:00,1085.0,210.0,463.0
2023-09-02 09:00:00,1101.0,210.0,408.0
2023-09-02 10:00:00,1101.0,210.0,426.0
2023-09-02 11:00:00,1035.0,208.0,441.0
2023-09-02 12:00:00,1152.0,191.0,413.0
2023-09-02 13:00:00,1216.0,243.0,381.0
2023-09-02 14:00:00,1062.0,417.0,312.0
2023-09-02 15:00:00,955.0,618.0,158.0
2023-09-02 16:00:00,900.0,814.0,84.0
2023-09-02 17:00:00,813.0,1028.0,78.0
2023-09-02 18:00:00,818.0,1318.0,90.0
2023-09-02 19:00:00,840.0,1386.0,178.0
2023-09-02 20:00:00,849.0,1407.0,258.0
2023-09-02 21:00:00,840.0,1387.0,282.0
2023-09-02 22:00:00,843.0,1513.0,232.0
2023-09-02 23:00:00,847.0,1583.0,196.0
