UTC time,coal,nat_gas,wind
2023-08-06 00:00:00,875.0,1340.0,2.0
2023-08-06 01:00:00,835.0,1346.0,9.0
2023-08-06 02:00:00,793.0,1341.0,31.0
2023-08-06 03:00:00,839.0,1345.0,73.0
2023-08-06 04:00:00,773.0,1311.0,210.0
2023-08-06 05:00:00,757.0,1293.0,287.0
2023-08-06 06:00:00,658.0,1196.0,335.0
2023-08-06 07:00:00,619.0,1157.0,226.0
2023-08-06 08:00:00,644.0,1276.0,115.0
2023-08-06 09:00:00,709.0,1194.0,61.0
2023-08-06 10:00:00,737.0,1157.0,53.0
2023-08-06 11:00:00,737.0,1124.0,106.0
2023-08-06 12:00:00,665.0,1022.0,197.0
2023-08-06 13:00:00,587.0,1070.0,345.0
2023-08-06 14:00:00,640.0,1170.0,279.0
2023-08-06 15:00:00,648.0,1205.0,224.0
2023-08-06 16:00:00,706.0,1249.0,272.0
2023-08-06 17:00:00,773.0,1315.0,246.0
2023-08-06 18:00:00,756.0,1261.0,222.0
2023-08-06 19:00:00,757.0,1191.0,319.0
2023-08-06 20:00:00,811.0,1309.0,405.0
2023-08-06 21:00:00,786.0,1508.0,420.0
2023-08-06 22:00:00,731.0,1580.0,378.0
2023-08-06 23:00:00,801.0,1607.0,401.0
