UTC time,coal,nat_gas,wind
2023-03-16 00:00:00,911.0,780.0,688.0
2023-03-16 01:00:00,917.0,817.0,664.0
2023-03-16 02:00:00,914.0,928.0,575.0
2023-03-16 03:00:00,910.0,880.0,578.0
2023-03-16 04:00:00,909.0,764.0,566.0
2023-03-16 05:00:00,869.0,667.0,561.0
2023-03-16 06:00:00,751.0,639.0,582.0
2023-03-16 07:00:00,747.0,642.0,594.0
2023-03-16 08:00:00,715.0,674.0,597.0
2023-03-16 09:00:00,718.0,652.0,576.0
2023-03-16 10:00:00,715.0,637.0,523.0
2023-03-16 11:00:00,775.0,707.0,506.0
2023-03-16 12:00:00,903.0,724.0,471.0
2023-03-16 13:00:00,913.0,712.0,422.0
2023-03-16 14:00:00,930.0,889.0,329.0
2023-03-16 15:00:00,1114.0,869.0,244.0
2023-03-16 16:00:00,1236.0,808.0,193.0
2023-03-16 17:00:00,1200.0,697.0,373.0
2023-03-16 18:00:00,941.0,774.0,636.0
2023-03-16 19:00:00,911.0,675.0,741.0
2023-03-16 20:00:00,914.0,663.0,772.0
2023-03-16 21:00:00,913.0,806.0,714.0
2023-03-16 22:00:00,918.0,885.0,651.0
2023-03-16 23:00:00,915.0,849.0,631.0
