UTC time,coal,nat_gas,wind
2023-08-02 00:00:00,883.0,1585.0,234.0
2023-08-02 01:00:00,796.0,1570.0,323.0
2023-08-02 02:00:00,772.0,1445.0,494.0
2023-08-02 03:00:00,748.0,1211.0,607.0
2023-08-02 04:00:00,752.0,1167.0,645.0
2023-08-02 05:00:00,747.0,1126.0,627.0
2023-08-02 06:00:00,698.0,1155.0,605.0
2023-08-02 07:00:00,707.0,1198.0,416.0
2023-08-02 08:00:00,639.0,1000.0,533.0
2023-08-02 09:00:00,594.0,1065.0,613.0
2023-08-02 10:00:00,595.0,1033.0,619.0
2023-08-02 11:00:00,639.0,1184.0,628.0
2023-08-02 12:00:00,714.0,1036.0,635.0
2023-08-02 13:00:00,751.0,1253.0,650.0
2023-08-02 14:00:00,774.0,1324.0,623.0
2023-08-02 15:00:00,820.0,1316.0,428.0
2023-08-02 16:00:00,750.0,1306.0,379.0
2023-08-02 17:00:00,747.0,1303.0,531.0
2023-08-02 18:00:00,848.0,1355.0,568.0
2023-08-02 19:00:00,851.0,1515.0,464.0
2023-08-02 20:00:00,941.0,1484.0,323.0
2023-08-02 21:00:00,965.0,1541.0,160.0
2023-08-02 22:00:00,969.0,1486.0,98.0
2023-08-02 23:00:00,967.0,1474.0,173.0
