UTC time,coal,nat_gas,wind
2023-01-30 00:00:00,2031.0,1386.0,475.0
2023-01-30 01:00:00,2007.0,1319.0,479.0
2023-01-30 02:00:00,1973.0,1469.0,449.0
2023-01-30 03:00:00,1885.0,1474.0,470.0
2023-01-30 04:00:00,1891.0,1474.0,471.0
2023-01-30 05:00:00,1871.0,1464.0,415.0
2023-01-30 06:00:00,1844.0,1466.0,403.0
2023-01-30 07:00:00,1856.0,1466.0,455.0
2023-01-30 08:00:00,1894.0,1465.0,432.0
2023-01-30 09:00:00,1897.0,1464.0,458.0
2023-01-30 10:00:00,1976.0,1466.0,420.0
2023-01-30 11:00:00,1917.0,1464.0,393.0
2023-01-30 12:00:00,1951.0,1468.0,307.0
2023-01-30 13:00:00,1908.0,1469.0,277.0
2023-01-30 14:00:00,1955.0,1439.0,232.0
2023-01-30 15:00:00,2050.0,1419.0,187.0
2023-01-30 16:00:00,2050.0,1416.0,174.0
2023-01-30 17:00:00,2025.0,1409.0,166.0
2023-01-30 18:00:00,2042.0,1381.0,170.0
2023-01-30 19:00:00,2094.0,1411.0,166.0
2023-01-30 20:00:00,2193.0,1389.0,158.0
2023-01-30 21:00:00,2231.0,1416.0,137.0
2023-01-30 22:00:00,2215.0,1393.0,175.0
2023-01-30 23:00:00,2194.0,1387.0,167.0
