Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38400,2023-05-20 00:00:00,2024-07-17 00:00:00,3.1,492.21,583.0,1330.0,391.0
38401,2023-05-20 01:00:00,2024-07-17 00:00:00,3.1,492.39,581.0,1288.0,389.0
38402,2023-05-20 02:00:00,2024-07-17 00:00:00,3.1,490.41,585.0,1406.0,401.0
38403,2023-05-20 03:00:00,2024-07-17 00:00:00,3.1,468.97,585.0,1341.0,510.0
38404,2023-05-20 04:00:00,2024-07-17 00:00:00,3.1,486.19,644.0,1200.0,462.0
38405,2023-05-20 05:00:00,2024-07-17 00:00:00,3.1,536.9,697.0,1202.0,268.0
38406,2023-05-20 06:00:00,2024-07-17 00:00:00,3.1,517.98,528.0,1079.0,255.0
38407,2023-05-20 07:00:00,2024-07-17 00:00:00,3.1,506.78,439.0,1074.0,241.0
38408,2023-05-20 08:00:00,2024-07-17 00:00:00,3.1,516.46,436.0,1105.0,204.0
38409,2023-05-20 09:00:00,2024-07-17 00:00:00,3.1,536.37,433.0,1153.0,132.0
38410,2023-05-20 10:00:00,2024-07-17 00:00:00,3.1,552.91,436.0,1162.0,80.0
38411,2023-05-20 11:00:00,2024-07-17 00:00:00,3.1,562.64,570.0,979.0,137.0
38412,2023-05-20 12:00:00,2024-07-17 00:00:00,3.1,555.52,559.0,877.0,166.0
38413,2023-05-20 13:00:00,2024-07-17 00:00:00,3.1,544.33,525.0,946.0,175.0
38414,2023-05-20 14:00:00,2024-07-17 00:00:00,3.1,575.15,550.0,1131.0,68.0
38415,2023-05-20 15:00:00,2024-07-17 00:00:00,3.1,594.62,615.0,1230.0,17.0
38416,2023-05-20 16:00:00,2024-07-17 00:00:00,3.1,591.97,591.0,1259.0,11.0
38417,2023-05-20 17:00:00,2024-07-17 00:00:00,3.1,590.88,637.0,1372.0,13.0
38418,2023-05-20 18:00:00,2024-07-17 00:00:00,3.1,593.25,701.0,1455.0,15.0
38419,2023-05-20 19:00:00,2024-07-17 00:00:00,3.1,592.39,661.0,1441.0,5.0
38420,2023-05-20 20:00:00,2024-07-17 00:00:00,3.1,599.11,729.0,1422.0,10.0
38421,2023-05-20 21:00:00,2024-07-17 00:00:00,3.1,596.73,727.0,1433.0,16.0
38422,2023-05-20 22:00:00,2024-07-17 00:00:00,3.1,597.46,721.0,1433.0,11.0
38423,2023-05-20 23:00:00,2024-07-17 00:00:00,3.1,604.62,782.0,1428.0,8.0
