UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-07-21 00:00:00,2024-07-17 00:00:00,3.1,3.432329960960632,299.5709560215779,288.58059356742024,555.286370631098,0.3026291511364326,892.45531,1714.33347,104.81955
2023-07-21 01:00:00,2024-07-17 00:00:00,3.1,2.3876619131879164,293.8120836598649,288.3909268582961,35.54503877240532,0.1237595176423351,873.07107,1679.17155,118.41733
2023-07-21 02:00:00,2024-07-17 00:00:00,3.1,2.3876619131879164,293.8120836598649,288.3909268582961,35.54503877240532,0.1237595176423351,872.61815,1626.4763,132.92568
2023-07-21 03:00:00,2024-07-17 00:00:00,3.1,2.3876619131879164,293.8120836598649,288.3909268582961,35.54503877240532,0.1237595176423351,864.23924,1571.72376,127.76183
2023-07-21 04:00:00,2024-07-17 00:00:00,3.1,2.055310670068484,291.92575103073125,287.94173323142604,17.772360386040866,0.2722833000729391,840.86383,1482.43551,123.38583
2023-07-21 05:00:00,2024-07-17 00:00:00,3.1,2.055310670068484,291.92575103073125,287.94173323142604,17.772360386040866,0.2722833000729391,815.97822,1394.35255,131.83215
2023-07-21 06:00:00,2024-07-17 00:00:00,3.1,2.055310670068484,291.92575103073125,287.94173323142604,17.772360386040866,0.2722833000729391,790.0927,1316.46421,132.7923
2023-07-21 07:00:00,2024-07-17 00:00:00,3.1,2.051326931616006,290.7063218924949,287.5011998294865,0.0,0.0774894213227135,754.67843,1269.92368,122.70409
2023-07-21 08:00:00,2024-07-17 00:00:00,3.1,2.051326931616006,290.7063218924949,287.5011998294865,0.0,0.0774894213227135,767.37541,1216.12075,117.38688
2023-07-21 09:00:00,2024-07-17 00:00:00,3.1,2.051326931616006,290.7063218924949,287.5011998294865,0.0,0.0774894213227135,760.4872,1227.55523,109.83813
2023-07-21 10:00:00,2024-07-17 00:00:00,3.1,2.057189639845868,290.9578399077779,287.6671525727818,5.0397820148889005,0.1085594134316307,789.68245,1242.30721,109.98829
2023-07-21 11:00:00,2024-07-17 00:00:00,3.1,2.057189639845868,290.9578399077779,287.6671525727818,5.0397820148889005,0.1085594134316307,811.56817,1238.1103,114.87392
2023-07-21 12:00:00,2024-07-17 00:00:00,3.1,2.057189639845868,290.9578399077779,287.6671525727818,5.0397820148889005,0.1085594134316307,837.26873,1280.66996,111.50012
2023-07-21 13:00:00,2024-07-17 00:00:00,3.1,2.7803141208766213,298.20755755348017,288.19441805030823,368.1722546699613,0.0081471558003152,897.51362,1315.79025,103.56111
2023-07-21 14:00:00,2024-07-17 00:00:00,3.1,2.7803141208766213,298.20755755348017,288.19441805030823,368.1722546699613,0.0081471558003152,938.1618,1324.48971,96.02408
