UTC time,coal,nat_gas,wind
2023-07-08 00:00:00,933.0,1566.0,20.0
2023-07-08 01:00:00,944.0,1568.0,18.0
2023-07-08 02:00:00,920.0,1606.0,8.0
2023-07-08 03:00:00,932.0,1566.0,9.0
2023-07-08 04:00:00,863.0,1401.0,69.0
2023-07-08 05:00:00,797.0,1261.0,157.0
2023-07-08 06:00:00,753.0,1235.0,140.0
2023-07-08 07:00:00,750.0,1196.0,61.0
2023-07-08 08:00:00,699.0,1079.0,111.0
2023-07-08 09:00:00,680.0,1185.0,48.0
2023-07-08 10:00:00,682.0,1035.0,63.0
2023-07-08 11:00:00,683.0,1134.0,79.0
2023-07-08 12:00:00,683.0,1083.0,151.0
2023-07-08 13:00:00,739.0,1187.0,92.0
2023-07-08 14:00:00,750.0,1297.0,138.0
2023-07-08 15:00:00,833.0,1360.0,121.0
2023-07-08 16:00:00,824.0,1397.0,171.0
2023-07-08 17:00:00,901.0,1555.0,139.0
2023-07-08 18:00:00,984.0,1594.0,74.0
2023-07-08 19:00:00,919.0,1602.0,37.0
2023-07-08 20:00:00,907.0,1606.0,35.0
2023-07-08 21:00:00,971.0,1603.0,27.0
2023-07-08 22:00:00,937.0,1606.0,34.0
2023-07-08 23:00:00,890.0,1603.0,70.0
