UTC time,coal,nat_gas,wind
2023-06-27 00:00:00,888.0,1645.0,220.0
2023-06-27 01:00:00,921.0,1632.0,200.0
2023-06-27 02:00:00,909.0,1445.0,182.0
2023-06-27 03:00:00,938.0,1314.0,128.0
2023-06-27 04:00:00,920.0,1201.0,72.0
2023-06-27 05:00:00,831.0,1138.0,70.0
2023-06-27 06:00:00,756.0,1176.0,44.0
2023-06-27 07:00:00,708.0,1174.0,30.0
2023-06-27 08:00:00,649.0,1091.0,37.0
2023-06-27 09:00:00,601.0,1027.0,65.0
2023-06-27 10:00:00,588.0,1018.0,67.0
2023-06-27 11:00:00,575.0,1060.0,79.0
2023-06-27 12:00:00,591.0,1102.0,69.0
2023-06-27 13:00:00,741.0,1167.0,96.0
2023-06-27 14:00:00,692.0,1241.0,153.0
2023-06-27 15:00:00,802.0,1352.0,79.0
2023-06-27 16:00:00,786.0,1374.0,178.0
2023-06-27 17:00:00,793.0,1370.0,209.0
2023-06-27 18:00:00,869.0,1368.0,171.0
2023-06-27 19:00:00,799.0,1365.0,209.0
2023-06-27 20:00:00,867.0,1369.0,204.0
2023-06-27 21:00:00,921.0,1361.0,148.0
2023-06-27 22:00:00,919.0,1452.0,139.0
2023-06-27 23:00:00,997.0,1438.0,326.0
