UTC time,coal,nat_gas,wind
2023-04-21 00:00:00,1222.0,1200.0,227.0
2023-04-21 01:00:00,1252.0,1202.0,113.0
2023-04-21 02:00:00,1210.0,1190.0,105.0
2023-04-21 03:00:00,1168.0,1167.0,171.0
2023-04-21 04:00:00,1027.0,1032.0,240.0
2023-04-21 05:00:00,1043.0,953.0,316.0
2023-04-21 06:00:00,1003.0,871.0,304.0
2023-04-21 07:00:00,1074.0,971.0,279.0
2023-04-21 08:00:00,1071.0,978.0,253.0
2023-04-21 09:00:00,1105.0,983.0,241.0
2023-04-21 10:00:00,1159.0,982.0,230.0
2023-04-21 11:00:00,1079.0,972.0,244.0
2023-04-21 12:00:00,1164.0,1077.0,345.0
2023-04-21 13:00:00,1128.0,1145.0,448.0
2023-04-21 14:00:00,986.0,1211.0,465.0
2023-04-21 15:00:00,673.0,1197.0,492.0
2023-04-21 16:00:00,669.0,1205.0,483.0
2023-04-21 17:00:00,702.0,1205.0,389.0
2023-04-21 18:00:00,654.0,1195.0,362.0
2023-04-21 19:00:00,841.0,1200.0,377.0
2023-04-21 20:00:00,1200.0,1188.0,386.0
2023-04-21 21:00:00,1173.0,1209.0,445.0
2023-04-21 22:00:00,1216.0,1205.0,465.0
2023-04-21 23:00:00,1145.0,1203.0,529.0
