UTC time,coal,nat_gas,wind
2023-04-06 00:00:00,1378.0,469.0,491.0
2023-04-06 01:00:00,1351.0,470.0,458.0
2023-04-06 02:00:00,1396.0,471.0,431.0
2023-04-06 03:00:00,1367.0,471.0,393.0
2023-04-06 04:00:00,1195.0,470.0,348.0
2023-04-06 05:00:00,923.0,470.0,349.0
2023-04-06 06:00:00,1008.0,470.0,266.0
2023-04-06 07:00:00,1101.0,470.0,259.0
2023-04-06 08:00:00,1053.0,470.0,317.0
2023-04-06 09:00:00,1093.0,470.0,307.0
2023-04-06 10:00:00,1259.0,529.0,199.0
2023-04-06 11:00:00,1328.0,602.0,167.0
2023-04-06 12:00:00,1400.0,699.0,143.0
2023-04-06 13:00:00,1443.0,779.0,154.0
2023-04-06 14:00:00,1455.0,768.0,117.0
2023-04-06 15:00:00,1453.0,767.0,117.0
2023-04-06 16:00:00,1418.0,706.0,84.0
2023-04-06 17:00:00,1261.0,676.0,81.0
2023-04-06 18:00:00,1282.0,694.0,59.0
2023-04-06 19:00:00,1375.0,690.0,52.0
2023-04-06 20:00:00,1398.0,689.0,36.0
2023-04-06 21:00:00,1436.0,682.0,32.0
2023-04-06 22:00:00,1426.0,836.0,30.0
2023-04-06 23:00:00,1455.0,871.0,35.0
