UTC time,coal,nat_gas,wind
2023-11-01 00:00:00,1499.0,1150.0,227.0
2023-11-01 01:00:00,1487.0,1108.0,190.0
2023-11-01 02:00:00,1492.0,1173.0,172.0
2023-11-01 03:00:00,1494.0,1183.0,101.0
2023-11-01 04:00:00,1493.0,1202.0,49.0
2023-11-01 05:00:00,1500.0,1199.0,19.0
2023-11-01 06:00:00,1527.0,1155.0,12.0
2023-11-01 07:00:00,1498.0,1136.0,6.0
2023-11-01 08:00:00,1499.0,1124.0,37.0
2023-11-01 09:00:00,1503.0,1065.0,57.0
2023-11-01 10:00:00,1505.0,958.0,186.0
2023-11-01 11:00:00,1499.0,941.0,401.0
2023-11-01 12:00:00,1519.0,1012.0,567.0
2023-11-01 13:00:00,1549.0,1063.0,640.0
2023-11-01 14:00:00,1548.0,1134.0,642.0
2023-11-01 15:00:00,1564.0,1150.0,504.0
2023-11-01 16:00:00,1534.0,1102.0,482.0
2023-11-01 17:00:00,1473.0,1122.0,619.0
2023-11-01 18:00:00,1418.0,964.0,574.0
2023-11-01 19:00:00,1432.0,932.0,526.0
2023-11-01 20:00:00,1376.0,964.0,499.0
2023-11-01 21:00:00,1329.0,1038.0,517.0
2023-11-01 22:00:00,1406.0,1114.0,492.0
2023-11-01 23:00:00,1494.0,1172.0,427.0
