UTC time,coal,nat_gas,wind
2023-07-30 00:00:00,787.0,1418.0,80.0
2023-07-30 01:00:00,782.0,1388.0,56.0
2023-07-30 02:00:00,820.0,1351.0,56.0
2023-07-30 03:00:00,787.0,1309.0,100.0
2023-07-30 04:00:00,674.0,1111.0,266.0
2023-07-30 05:00:00,623.0,973.0,210.0
2023-07-30 06:00:00,623.0,1100.0,95.0
2023-07-30 07:00:00,654.0,1048.0,41.0
2023-07-30 08:00:00,651.0,932.0,72.0
2023-07-30 09:00:00,632.0,977.0,132.0
2023-07-30 10:00:00,624.0,940.0,139.0
2023-07-30 11:00:00,624.0,906.0,172.0
2023-07-30 12:00:00,624.0,855.0,163.0
2023-07-30 13:00:00,624.0,925.0,124.0
2023-07-30 14:00:00,730.0,1061.0,70.0
2023-07-30 15:00:00,832.0,1314.0,34.0
2023-07-30 16:00:00,915.0,1380.0,31.0
2023-07-30 17:00:00,959.0,1469.0,25.0
2023-07-30 18:00:00,979.0,1560.0,30.0
2023-07-30 19:00:00,985.0,1613.0,15.0
2023-07-30 20:00:00,987.0,1619.0,3.0
2023-07-30 21:00:00,984.0,1648.0,13.0
2023-07-30 22:00:00,986.0,1626.0,41.0
2023-07-30 23:00:00,984.0,1624.0,72.0
