UTC time,coal,nat_gas,wind
2023-01-31 00:00:00,2158.0,1434.0,154.0
2023-01-31 01:00:00,2139.0,1693.0,150.0
2023-01-31 02:00:00,2169.0,1730.0,142.0
2023-01-31 03:00:00,2227.0,1618.0,106.0
2023-01-31 04:00:00,2283.0,1448.0,84.0
2023-01-31 05:00:00,2248.0,1391.0,84.0
2023-01-31 06:00:00,2255.0,1384.0,87.0
2023-01-31 07:00:00,2226.0,1384.0,72.0
2023-01-31 08:00:00,2224.0,1384.0,61.0
2023-01-31 09:00:00,2009.0,1349.0,62.0
2023-01-31 10:00:00,1925.0,1385.0,73.0
2023-01-31 11:00:00,2070.0,1383.0,47.0
2023-01-31 12:00:00,2226.0,1387.0,42.0
2023-01-31 13:00:00,2255.0,1383.0,48.0
2023-01-31 14:00:00,2153.0,1384.0,68.0
2023-01-31 15:00:00,2142.0,1385.0,70.0
2023-01-31 16:00:00,2103.0,1368.0,101.0
2023-01-31 17:00:00,2075.0,1339.0,162.0
2023-01-31 18:00:00,2189.0,1386.0,123.0
2023-01-31 19:00:00,2309.0,1385.0,73.0
2023-01-31 20:00:00,2256.0,1384.0,81.0
2023-01-31 21:00:00,2209.0,1386.0,88.0
2023-01-31 22:00:00,2244.0,1384.0,102.0
2023-01-31 23:00:00,2131.0,1368.0,123.0
