UTC time,coal,nat_gas,wind
2023-09-08 00:00:00,1041.0,1444.0,88.0
2023-09-08 01:00:00,1041.0,1361.0,67.0
2023-09-08 02:00:00,1037.0,1248.0,155.0
2023-09-08 03:00:00,1037.0,1215.0,178.0
2023-09-08 04:00:00,1042.0,1067.0,195.0
2023-09-08 05:00:00,1006.0,947.0,192.0
2023-09-08 06:00:00,926.0,1023.0,277.0
2023-09-08 07:00:00,925.0,1074.0,248.0
2023-09-08 08:00:00,921.0,1010.0,209.0
2023-09-08 09:00:00,924.0,926.0,394.0
2023-09-08 10:00:00,925.0,1028.0,263.0
2023-09-08 11:00:00,1008.0,986.0,213.0
2023-09-08 12:00:00,1071.0,912.0,276.0
2023-09-08 13:00:00,947.0,1038.0,244.0
2023-09-08 14:00:00,928.0,1172.0,102.0
2023-09-08 15:00:00,953.0,1151.0,57.0
2023-09-08 16:00:00,922.0,1280.0,55.0
2023-09-08 17:00:00,889.0,1437.0,33.0
2023-09-08 18:00:00,943.0,1322.0,35.0
2023-09-08 19:00:00,993.0,1258.0,27.0
2023-09-08 20:00:00,1007.0,1310.0,26.0
2023-09-08 21:00:00,1006.0,1357.0,42.0
2023-09-08 22:00:00,1007.0,1360.0,44.0
2023-09-08 23:00:00,1007.0,1386.0,42.0
