UTC time,coal,nat_gas,wind
2023-03-10 00:00:00,1455.0,1174.0,433.0
2023-03-10 01:00:00,1482.0,1176.0,486.0
2023-03-10 02:00:00,1427.0,1185.0,517.0
2023-03-10 03:00:00,1498.0,1174.0,500.0
2023-03-10 04:00:00,1389.0,1174.0,624.0
2023-03-10 05:00:00,1356.0,1174.0,659.0
2023-03-10 06:00:00,1424.0,1177.0,594.0
2023-03-10 07:00:00,1423.0,1177.0,532.0
2023-03-10 08:00:00,1524.0,1157.0,441.0
2023-03-10 09:00:00,1527.0,1166.0,370.0
2023-03-10 10:00:00,1451.0,1148.0,365.0
2023-03-10 11:00:00,1505.0,1163.0,289.0
2023-03-10 12:00:00,1576.0,1163.0,248.0
2023-03-10 13:00:00,1674.0,1183.0,226.0
2023-03-10 14:00:00,1679.0,1191.0,186.0
2023-03-10 15:00:00,1700.0,1192.0,119.0
2023-03-10 16:00:00,1697.0,1192.0,71.0
2023-03-10 17:00:00,1655.0,1188.0,22.0
2023-03-10 18:00:00,1646.0,1183.0,9.0
2023-03-10 19:00:00,1688.0,1175.0,1.0
2023-03-10 20:00:00,1558.0,1169.0,7.0
2023-03-10 21:00:00,1591.0,1170.0,7.0
2023-03-10 22:00:00,1656.0,1168.0,37.0
2023-03-10 23:00:00,1673.0,1168.0,56.0
