Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
39000,2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,592.63,936.0,1524.0,97.0
39001,2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,598.06,973.0,1466.0,98.0
39002,2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,608.2,970.0,1339.0,79.0
39003,2023-06-14 03:00:00,2024-07-17 00:00:00,3.1,599.73,956.0,1361.0,104.0
39004,2023-06-14 04:00:00,2024-07-17 00:00:00,3.1,553.26,732.0,1235.0,216.0
39005,2023-06-14 05:00:00,2024-07-17 00:00:00,3.1,482.14,439.0,1210.0,335.0
39006,2023-06-14 06:00:00,2024-07-17 00:00:00,3.1,471.13,439.0,1125.0,379.0
39007,2023-06-14 07:00:00,2024-07-17 00:00:00,3.1,460.89,439.0,1168.0,426.0
39008,2023-06-14 08:00:00,2024-07-17 00:00:00,3.1,473.25,439.0,1151.0,371.0
39009,2023-06-14 09:00:00,2024-07-17 00:00:00,3.1,492.37,439.0,1179.0,293.0
39010,2023-06-14 10:00:00,2024-07-17 00:00:00,3.1,494.69,441.0,1197.0,285.0
39011,2023-06-14 11:00:00,2024-07-17 00:00:00,3.1,510.72,505.0,1219.0,262.0
39012,2023-06-14 12:00:00,2024-07-17 00:00:00,3.1,569.33,675.0,1063.0,152.0
39013,2023-06-14 13:00:00,2024-07-17 00:00:00,3.1,591.67,776.0,1086.0,115.0
39014,2023-06-14 14:00:00,2024-07-17 00:00:00,3.1,592.41,783.0,1371.0,65.0
39015,2023-06-14 15:00:00,2024-07-17 00:00:00,3.1,608.17,869.0,1396.0,32.0
39016,2023-06-14 16:00:00,2024-07-17 00:00:00,3.1,610.5,921.0,1462.0,28.0
39017,2023-06-14 17:00:00,2024-07-17 00:00:00,3.1,612.33,915.0,1460.0,19.0
39018,2023-06-14 18:00:00,2024-07-17 00:00:00,3.1,620.21,949.0,1442.0,3.0
39019,2023-06-14 19:00:00,2024-07-17 00:00:00,3.1,619.46,936.0,1450.0,0.0
39020,2023-06-14 20:00:00,2024-07-17 00:00:00,3.1,619.17,948.0,1474.0,0.0
39021,2023-06-14 21:00:00,2024-07-17 00:00:00,3.1,617.08,964.0,1525.0,3.0
39022,2023-06-14 22:00:00,2024-07-17 00:00:00,3.1,616.0,997.0,1595.0,4.0
39023,2023-06-14 23:00:00,2024-07-17 00:00:00,3.1,616.07,997.0,1584.0,6.0
