UTC time,coal,nat_gas,wind
2023-02-18 00:00:00,1502.0,1284.0,421.0
2023-02-18 01:00:00,1679.0,1455.0,462.0
2023-02-18 02:00:00,1648.0,1244.0,555.0
2023-02-18 03:00:00,1854.0,998.0,627.0
2023-02-18 04:00:00,1706.0,954.0,675.0
2023-02-18 05:00:00,1537.0,947.0,705.0
2023-02-18 06:00:00,1536.0,927.0,704.0
2023-02-18 07:00:00,1527.0,856.0,718.0
2023-02-18 08:00:00,1465.0,839.0,787.0
2023-02-18 09:00:00,1558.0,761.0,814.0
2023-02-18 10:00:00,1781.0,963.0,803.0
2023-02-18 11:00:00,1959.0,1024.0,794.0
2023-02-18 12:00:00,2093.0,1027.0,749.0
2023-02-18 13:00:00,2203.0,1029.0,688.0
2023-02-18 14:00:00,2103.0,1027.0,719.0
2023-02-18 15:00:00,2107.0,1022.0,693.0
2023-02-18 16:00:00,1963.0,965.0,593.0
2023-02-18 17:00:00,1880.0,950.0,598.0
2023-02-18 18:00:00,1704.0,822.0,635.0
2023-02-18 19:00:00,1427.0,658.0,753.0
2023-02-18 20:00:00,1170.0,658.0,836.0
2023-02-18 21:00:00,1099.0,748.0,814.0
2023-02-18 22:00:00,1092.0,865.0,763.0
2023-02-18 23:00:00,1090.0,744.0,766.0
