UTC time,coal,nat_gas,wind
2023-10-13 00:00:00,1008.0,1115.0,494.0
2023-10-13 01:00:00,1008.0,887.0,692.0
2023-10-13 02:00:00,1009.0,954.0,591.0
2023-10-13 03:00:00,1012.0,708.0,532.0
2023-10-13 04:00:00,1008.0,521.0,468.0
2023-10-13 05:00:00,919.0,411.0,436.0
2023-10-13 06:00:00,836.0,403.0,449.0
2023-10-13 07:00:00,720.0,375.0,462.0
2023-10-13 08:00:00,651.0,344.0,468.0
2023-10-13 09:00:00,667.0,396.0,390.0
2023-10-13 10:00:00,744.0,349.0,384.0
2023-10-13 11:00:00,764.0,410.0,413.0
2023-10-13 12:00:00,1034.0,399.0,404.0
2023-10-13 13:00:00,1128.0,335.0,420.0
2023-10-13 14:00:00,1116.0,324.0,403.0
2023-10-13 15:00:00,1211.0,452.0,391.0
2023-10-13 16:00:00,1173.0,449.0,460.0
2023-10-13 17:00:00,1176.0,471.0,537.0
2023-10-13 18:00:00,1175.0,590.0,527.0
2023-10-13 19:00:00,1173.0,645.0,504.0
2023-10-13 20:00:00,1257.0,694.0,360.0
2023-10-13 21:00:00,1186.0,665.0,355.0
2023-10-13 22:00:00,1144.0,533.0,508.0
2023-10-13 23:00:00,1052.0,531.0,704.0
