UTC time,coal,nat_gas,wind
2023-03-06 00:00:00,769.0,660.0,550.0
2023-03-06 01:00:00,1107.0,662.0,410.0
2023-03-06 02:00:00,1243.0,645.0,423.0
2023-03-06 03:00:00,1280.0,616.0,401.0
2023-03-06 04:00:00,1431.0,656.0,300.0
2023-03-06 05:00:00,1358.0,578.0,371.0
2023-03-06 06:00:00,932.0,606.0,398.0
2023-03-06 07:00:00,870.0,601.0,238.0
2023-03-06 08:00:00,866.0,575.0,202.0
2023-03-06 09:00:00,870.0,498.0,337.0
2023-03-06 10:00:00,870.0,510.0,465.0
2023-03-06 11:00:00,873.0,512.0,578.0
2023-03-06 12:00:00,961.0,586.0,663.0
2023-03-06 13:00:00,1280.0,671.0,672.0
2023-03-06 14:00:00,1465.0,593.0,681.0
2023-03-06 15:00:00,1499.0,586.0,710.0
2023-03-06 16:00:00,1720.0,501.0,700.0
2023-03-06 17:00:00,1733.0,712.0,638.0
2023-03-06 18:00:00,1611.0,664.0,597.0
2023-03-06 19:00:00,1451.0,748.0,550.0
2023-03-06 20:00:00,1600.0,919.0,483.0
2023-03-06 21:00:00,1552.0,942.0,475.0
2023-03-06 22:00:00,1605.0,942.0,475.0
2023-03-06 23:00:00,1590.0,940.0,491.0
