UTC time,coal,nat_gas,wind
2023-09-27 00:00:00,709.0,1240.0,115.0
2023-09-27 01:00:00,603.0,1233.0,187.0
2023-09-27 02:00:00,576.0,1228.0,281.0
2023-09-27 03:00:00,394.0,1055.0,429.0
2023-09-27 04:00:00,376.0,1042.0,431.0
2023-09-27 05:00:00,416.0,1121.0,260.0
2023-09-27 06:00:00,399.0,1123.0,189.0
2023-09-27 07:00:00,375.0,1130.0,168.0
2023-09-27 08:00:00,375.0,1121.0,147.0
2023-09-27 09:00:00,378.0,1119.0,125.0
2023-09-27 10:00:00,375.0,1113.0,90.0
2023-09-27 11:00:00,503.0,1070.0,56.0
2023-09-27 12:00:00,643.0,1086.0,42.0
2023-09-27 13:00:00,708.0,1071.0,49.0
2023-09-27 14:00:00,639.0,1170.0,88.0
2023-09-27 15:00:00,644.0,1310.0,34.0
2023-09-27 16:00:00,744.0,1230.0,20.0
2023-09-27 17:00:00,714.0,1214.0,43.0
2023-09-27 18:00:00,687.0,1305.0,32.0
2023-09-27 19:00:00,711.0,1297.0,22.0
2023-09-27 20:00:00,717.0,1285.0,17.0
2023-09-27 21:00:00,716.0,1294.0,11.0
2023-09-27 22:00:00,745.0,1345.0,17.0
2023-09-27 23:00:00,749.0,1331.0,39.0
