UTC time,coal,nat_gas,wind
2023-10-19 00:00:00,1576.0,456.0,256.0
2023-10-19 01:00:00,1642.0,452.0,154.0
2023-10-19 02:00:00,1385.0,376.0,521.0
2023-10-19 03:00:00,1431.0,370.0,520.0
2023-10-19 04:00:00,1371.0,428.0,484.0
2023-10-19 05:00:00,1264.0,457.0,416.0
2023-10-19 06:00:00,1199.0,456.0,415.0
2023-10-19 07:00:00,1140.0,421.0,435.0
2023-10-19 08:00:00,1127.0,459.0,384.0
2023-10-19 09:00:00,1160.0,459.0,344.0
2023-10-19 10:00:00,1229.0,459.0,327.0
2023-10-19 11:00:00,1348.0,441.0,398.0
2023-10-19 12:00:00,1532.0,463.0,402.0
2023-10-19 13:00:00,1645.0,526.0,366.0
2023-10-19 14:00:00,1629.0,549.0,378.0
2023-10-19 15:00:00,1645.0,690.0,255.0
2023-10-19 16:00:00,1645.0,707.0,281.0
2023-10-19 17:00:00,1646.0,867.0,285.0
2023-10-19 18:00:00,1648.0,874.0,297.0
2023-10-19 19:00:00,1644.0,907.0,282.0
2023-10-19 20:00:00,1639.0,852.0,315.0
2023-10-19 21:00:00,1622.0,902.0,314.0
2023-10-19 22:00:00,1615.0,906.0,273.0
2023-10-19 23:00:00,1618.0,874.0,193.0
