UTC time,coal,nat_gas,wind
2023-02-08 00:00:00,2132.0,1011.0,14.0
2023-02-08 01:00:00,2171.0,1014.0,30.0
2023-02-08 02:00:00,2185.0,1014.0,35.0
2023-02-08 03:00:00,2190.0,1014.0,29.0
2023-02-08 04:00:00,2187.0,1009.0,2.0
2023-02-08 05:00:00,2164.0,1010.0,10.0
2023-02-08 06:00:00,2148.0,1011.0,10.0
2023-02-08 07:00:00,2005.0,1010.0,2.0
2023-02-08 08:00:00,1833.0,1010.0,22.0
2023-02-08 09:00:00,1744.0,1009.0,83.0
2023-02-08 10:00:00,1728.0,1009.0,123.0
2023-02-08 11:00:00,1996.0,1003.0,155.0
2023-02-08 12:00:00,2051.0,1004.0,184.0
2023-02-08 13:00:00,2191.0,1003.0,200.0
2023-02-08 14:00:00,2235.0,998.0,147.0
2023-02-08 15:00:00,2131.0,981.0,227.0
2023-02-08 16:00:00,2061.0,977.0,204.0
2023-02-08 17:00:00,2052.0,978.0,127.0
2023-02-08 18:00:00,1956.0,1044.0,130.0
2023-02-08 19:00:00,1886.0,1074.0,112.0
2023-02-08 20:00:00,1872.0,1011.0,96.0
2023-02-08 21:00:00,1866.0,962.0,93.0
2023-02-08 22:00:00,1869.0,968.0,86.0
2023-02-08 23:00:00,1941.0,991.0,94.0
