UTC time,coal,nat_gas,wind
2023-04-22 00:00:00,1278.0,1212.0,447.0
2023-04-22 01:00:00,1271.0,1204.0,344.0
2023-04-22 02:00:00,1246.0,1210.0,302.0
2023-04-22 03:00:00,1186.0,1210.0,341.0
2023-04-22 04:00:00,1147.0,1127.0,380.0
2023-04-22 05:00:00,1220.0,981.0,360.0
2023-04-22 06:00:00,1058.0,935.0,431.0
2023-04-22 07:00:00,989.0,797.0,438.0
2023-04-22 08:00:00,877.0,799.0,485.0
2023-04-22 09:00:00,776.0,851.0,571.0
2023-04-22 10:00:00,775.0,837.0,597.0
2023-04-22 11:00:00,775.0,805.0,592.0
2023-04-22 12:00:00,774.0,768.0,589.0
2023-04-22 13:00:00,833.0,918.0,559.0
2023-04-22 14:00:00,846.0,914.0,589.0
2023-04-22 15:00:00,827.0,911.0,613.0
2023-04-22 16:00:00,827.0,915.0,611.0
2023-04-22 17:00:00,920.0,971.0,551.0
2023-04-22 18:00:00,1070.0,981.0,481.0
2023-04-22 19:00:00,1122.0,982.0,474.0
2023-04-22 20:00:00,1172.0,956.0,439.0
2023-04-22 21:00:00,1171.0,987.0,418.0
2023-04-22 22:00:00,1224.0,1000.0,348.0
2023-04-22 23:00:00,1272.0,1073.0,243.0
