UTC time,coal,nat_gas,wind
2023-05-06 00:00:00,986.0,1303.0,110.0
2023-05-06 01:00:00,975.0,1254.0,98.0
2023-05-06 02:00:00,992.0,1218.0,148.0
2023-05-06 03:00:00,984.0,1118.0,237.0
2023-05-06 04:00:00,849.0,1116.0,396.0
2023-05-06 05:00:00,773.0,1127.0,498.0
2023-05-06 06:00:00,790.0,943.0,573.0
2023-05-06 07:00:00,817.0,923.0,515.0
2023-05-06 08:00:00,805.0,932.0,565.0
2023-05-06 09:00:00,740.0,751.0,578.0
2023-05-06 10:00:00,615.0,843.0,414.0
2023-05-06 11:00:00,724.0,867.0,218.0
2023-05-06 12:00:00,700.0,657.0,411.0
2023-05-06 13:00:00,669.0,638.0,580.0
2023-05-06 14:00:00,661.0,723.0,651.0
2023-05-06 15:00:00,699.0,834.0,608.0
2023-05-06 16:00:00,766.0,911.0,567.0
2023-05-06 17:00:00,847.0,907.0,512.0
2023-05-06 18:00:00,926.0,1102.0,436.0
2023-05-06 19:00:00,957.0,1166.0,390.0
2023-05-06 20:00:00,839.0,1236.0,300.0
2023-05-06 21:00:00,721.0,1328.0,268.0
2023-05-06 22:00:00,720.0,1252.0,351.0
2023-05-06 23:00:00,721.0,1294.0,434.0
