UTC time,coal,nat_gas,wind
2023-03-23 00:00:00,1036.0,864.0,270.0
2023-03-23 01:00:00,974.0,826.0,312.0
2023-03-23 02:00:00,959.0,698.0,407.0
2023-03-23 03:00:00,1001.0,444.0,496.0
2023-03-23 04:00:00,797.0,316.0,545.0
2023-03-23 05:00:00,708.0,376.0,575.0
2023-03-23 06:00:00,712.0,406.0,582.0
2023-03-23 07:00:00,709.0,321.0,719.0
2023-03-23 08:00:00,706.0,337.0,782.0
2023-03-23 09:00:00,686.0,404.0,766.0
2023-03-23 10:00:00,711.0,536.0,590.0
2023-03-23 11:00:00,1037.0,614.0,467.0
2023-03-23 12:00:00,1268.0,801.0,387.0
2023-03-23 13:00:00,1365.0,927.0,340.0
2023-03-23 14:00:00,1451.0,947.0,255.0
2023-03-23 15:00:00,1319.0,947.0,279.0
2023-03-23 16:00:00,1292.0,942.0,328.0
2023-03-23 17:00:00,1306.0,939.0,293.0
2023-03-23 18:00:00,1393.0,937.0,297.0
2023-03-23 19:00:00,1439.0,942.0,230.0
2023-03-23 20:00:00,1428.0,961.0,219.0
2023-03-23 21:00:00,1338.0,966.0,235.0
2023-03-23 22:00:00,1242.0,972.0,221.0
2023-03-23 23:00:00,1219.0,978.0,247.0
