UTC time,coal,nat_gas,wind
2023-04-01 00:00:00,1215.0,410.0,584.0
2023-04-01 01:00:00,1221.0,386.0,634.0
2023-04-01 02:00:00,1054.0,406.0,710.0
2023-04-01 03:00:00,916.0,428.0,744.0
2023-04-01 04:00:00,812.0,355.0,792.0
2023-04-01 05:00:00,748.0,214.0,790.0
2023-04-01 06:00:00,633.0,206.0,756.0
2023-04-01 07:00:00,546.0,213.0,708.0
2023-04-01 08:00:00,503.0,223.0,714.0
2023-04-01 09:00:00,507.0,221.0,724.0
2023-04-01 10:00:00,503.0,193.0,711.0
2023-04-01 11:00:00,585.0,203.0,642.0
2023-04-01 12:00:00,821.0,216.0,589.0
2023-04-01 13:00:00,993.0,331.0,540.0
2023-04-01 14:00:00,1081.0,442.0,499.0
2023-04-01 15:00:00,1117.0,497.0,482.0
2023-04-01 16:00:00,1101.0,594.0,467.0
2023-04-01 17:00:00,1154.0,675.0,417.0
2023-04-01 18:00:00,1177.0,682.0,378.0
2023-04-01 19:00:00,1171.0,665.0,291.0
2023-04-01 20:00:00,1126.0,709.0,217.0
2023-04-01 21:00:00,1234.0,707.0,131.0
2023-04-01 22:00:00,1295.0,707.0,48.0
2023-04-01 23:00:00,1307.0,706.0,28.0
