UTC time,coal,nat_gas,wind
2023-04-09 00:00:00,1352.0,796.0,454.0
2023-04-09 01:00:00,1407.0,790.0,423.0
2023-04-09 02:00:00,1376.0,533.0,408.0
2023-04-09 03:00:00,1338.0,496.0,441.0
2023-04-09 04:00:00,1173.0,489.0,617.0
2023-04-09 05:00:00,1257.0,496.0,665.0
2023-04-09 06:00:00,1262.0,498.0,704.0
2023-04-09 07:00:00,1233.0,469.0,591.0
2023-04-09 08:00:00,1203.0,489.0,598.0
2023-04-09 09:00:00,1082.0,472.0,610.0
2023-04-09 10:00:00,1048.0,492.0,614.0
2023-04-09 11:00:00,1037.0,482.0,654.0
2023-04-09 12:00:00,1052.0,456.0,689.0
2023-04-09 13:00:00,1140.0,386.0,653.0
2023-04-09 14:00:00,1176.0,421.0,526.0
2023-04-09 15:00:00,1161.0,422.0,466.0
2023-04-09 16:00:00,1035.0,425.0,416.0
2023-04-09 17:00:00,1006.0,406.0,352.0
2023-04-09 18:00:00,923.0,379.0,432.0
2023-04-09 19:00:00,774.0,338.0,481.0
2023-04-09 20:00:00,1041.0,444.0,425.0
2023-04-09 21:00:00,1283.0,480.0,413.0
2023-04-09 22:00:00,1425.0,622.0,399.0
2023-04-09 23:00:00,1496.0,654.0,340.0
