UTC time,coal,nat_gas,wind
2023-07-24 00:00:00,869.0,1609.0,39.0
2023-07-24 01:00:00,845.0,1601.0,40.0
2023-07-24 02:00:00,790.0,1607.0,59.0
2023-07-24 03:00:00,801.0,1555.0,73.0
2023-07-24 04:00:00,853.0,1457.0,97.0
2023-07-24 05:00:00,851.0,1342.0,117.0
2023-07-24 06:00:00,758.0,1312.0,139.0
2023-07-24 07:00:00,757.0,1194.0,113.0
2023-07-24 08:00:00,760.0,1144.0,104.0
2023-07-24 09:00:00,733.0,1033.0,198.0
2023-07-24 10:00:00,624.0,1032.0,385.0
2023-07-24 11:00:00,638.0,1082.0,513.0
2023-07-24 12:00:00,708.0,1131.0,458.0
2023-07-24 13:00:00,802.0,1161.0,271.0
2023-07-24 14:00:00,779.0,1019.0,543.0
2023-07-24 15:00:00,678.0,1114.0,544.0
2023-07-24 16:00:00,734.0,1259.0,174.0
2023-07-24 17:00:00,956.0,1351.0,51.0
2023-07-24 18:00:00,953.0,1390.0,91.0
2023-07-24 19:00:00,968.0,1562.0,80.0
2023-07-24 20:00:00,984.0,1553.0,56.0
2023-07-24 21:00:00,936.0,1574.0,60.0
2023-07-24 22:00:00,956.0,1589.0,65.0
2023-07-24 23:00:00,984.0,1605.0,90.0
