UTC time,coal,nat_gas,wind
2023-09-04 00:00:00,887.0,1616.0,202.0
2023-09-04 01:00:00,886.0,1500.0,261.0
2023-09-04 02:00:00,883.0,1258.0,413.0
2023-09-04 03:00:00,887.0,1201.0,428.0
2023-09-04 04:00:00,886.0,1032.0,450.0
2023-09-04 05:00:00,860.0,800.0,461.0
2023-09-04 06:00:00,846.0,488.0,476.0
2023-09-04 07:00:00,850.0,403.0,448.0
2023-09-04 08:00:00,790.0,394.0,434.0
2023-09-04 09:00:00,702.0,381.0,461.0
2023-09-04 10:00:00,690.0,370.0,451.0
2023-09-04 11:00:00,684.0,359.0,443.0
2023-09-04 12:00:00,705.0,416.0,422.0
2023-09-04 13:00:00,810.0,521.0,417.0
2023-09-04 14:00:00,839.0,700.0,387.0
2023-09-04 15:00:00,778.0,951.0,424.0
2023-09-04 16:00:00,677.0,1361.0,391.0
2023-09-04 17:00:00,638.0,1549.0,422.0
2023-09-04 18:00:00,823.0,1480.0,478.0
2023-09-04 19:00:00,915.0,1578.0,541.0
2023-09-04 20:00:00,917.0,1622.0,529.0
2023-09-04 21:00:00,919.0,1613.0,522.0
2023-09-04 22:00:00,1034.0,1577.0,518.0
2023-09-04 23:00:00,1101.0,1623.0,458.0
