datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-06 00:00:00,2.607827255086221,297.1635653999602,292.1334297400452,27.339683472701825,0.7316150895632985
2023-08-06 01:00:00,2.607827255086221,297.1635653999602,292.1334297400452,27.339683472701825,0.7316150895632985
2023-08-06 02:00:00,2.607827255086221,297.1635653999602,292.1334297400452,27.339683472701825,0.7316150895632985
2023-08-06 03:00:00,2.607827255086221,297.1635653999602,292.1334297400452,27.339683472701825,0.7316150895632985
2023-08-06 04:00:00,2.9484655368796258,295.34904207795853,292.0262538566835,27.339683472701825,0.7316150895632985
2023-08-06 05:00:00,2.9484655368796258,295.34904207795853,292.0262538566835,27.339683472701825,0.7316150895632985
2023-08-06 06:00:00,2.9484655368796258,295.34904207795853,292.0262538566835,27.339683472701825,0.7316150895632985
2023-08-06 07:00:00,3.0152273164206718,293.8935452225269,291.7972952596594,13.669891026982633,1.372978805684027
2023-08-06 08:00:00,3.0152273164206718,293.8935452225269,291.7972952596594,13.669891026982633,1.372978805684027
2023-08-06 09:00:00,3.0152273164206718,293.8935452225269,291.7972952596594,13.669891026982633,1.372978805684027
2023-08-06 10:00:00,3.306629605438876,293.38781652639614,291.91348859201565,0.0,2.950902114663667
2023-08-06 11:00:00,3.306629605438876,293.38781652639614,291.91348859201565,0.0,2.950902114663667
2023-08-06 12:00:00,3.306629605438876,293.38781652639614,291.91348859201565,0.0,2.950902114663667
2023-08-06 13:00:00,4.688578794862066,297.25343497407187,292.16680450313305,2.248027120400301,4.787470997202064
2023-08-06 14:00:00,4.688578794862066,297.25343497407187,292.16680450313305,2.248027120400301,4.787470997202064
2023-08-06 15:00:00,4.688578794862066,297.25343497407187,292.16680450313305,2.248027120400301,4.787470997202064
2023-08-06 16:00:00,5.257169732234342,301.42969248546524,291.45777285947435,237.2927846453677,5.757028092571684
2023-08-06 17:00:00,5.257169732234342,301.42969248546524,291.45777285947435,237.2927846453677,5.757028092571684
2023-08-06 18:00:00,5.257169732234342,301.42969248546524,291.45777285947435,237.2927846453677,5.757028092571684
2023-08-06 19:00:00,5.926167630905634,303.0337612539423,290.9516717875831,406.3933190074509,6.039510021007324
2023-08-06 20:00:00,5.926167630905634,303.0337612539423,290.9516717875831,406.3933190074509,6.039510021007324
2023-08-06 21:00:00,5.926167630905634,303.0337612539423,290.9516717875831,406.3933190074509,6.039510021007324
2023-08-06 22:00:00,5.4633341484259,300.6150069254063,291.2652591063536,629.9082064066791,6.5334297517047375
2023-08-06 23:00:00,5.4633341484259,300.6150069254063,291.2652591063536,629.9082064066791,6.5334297517047375
2023-08-07 00:00:00,5.4633341484259,300.6150069254063,291.2652591063536,629.9082064066791,6.5334297517047375
2023-08-07 01:00:00,4.704685929062529,296.18162574398553,290.4537800781196,489.8657809520423,7.649035594580786
2023-08-07 02:00:00,4.704685929062529,296.18162574398553,290.4537800781196,489.8657809520423,7.649035594580786
2023-08-07 03:00:00,4.704685929062529,296.18162574398553,290.4537800781196,489.8657809520423,7.649035594580786
2023-08-07 04:00:00,4.483944984975754,294.2665059107732,289.8964588594719,24.0134901727399,8.897948899718466
2023-08-07 05:00:00,4.483944984975754,294.2665059107732,289.8964588594719,24.0134901727399,8.897948899718466
2023-08-07 06:00:00,4.483944984975754,294.2665059107732,289.8964588594719,24.0134901727399,8.897948899718466
2023-08-07 07:00:00,4.42288197355797,292.6230303898051,289.39963059499934,12.006568670880004,9.407226765525492
