UTC time,coal,nat_gas,wind
2023-07-03 00:00:00,985.0,1454.0,12.0
2023-07-03 01:00:00,969.0,1439.0,13.0
2023-07-03 02:00:00,891.0,1314.0,14.0
2023-07-03 03:00:00,881.0,1326.0,13.0
2023-07-03 04:00:00,912.0,1327.0,21.0
2023-07-03 05:00:00,833.0,1304.0,16.0
2023-07-03 06:00:00,785.0,1318.0,19.0
2023-07-03 07:00:00,827.0,1326.0,9.0
2023-07-03 08:00:00,767.0,1300.0,4.0
2023-07-03 09:00:00,753.0,1238.0,9.0
2023-07-03 10:00:00,752.0,1197.0,24.0
2023-07-03 11:00:00,752.0,1197.0,32.0
2023-07-03 12:00:00,750.0,1200.0,70.0
2023-07-03 13:00:00,756.0,1228.0,69.0
2023-07-03 14:00:00,756.0,1310.0,54.0
2023-07-03 15:00:00,775.0,1347.0,32.0
2023-07-03 16:00:00,777.0,1392.0,27.0
2023-07-03 17:00:00,815.0,1480.0,17.0
2023-07-03 18:00:00,829.0,1559.0,38.0
2023-07-03 19:00:00,822.0,1584.0,22.0
2023-07-03 20:00:00,786.0,1582.0,39.0
2023-07-03 21:00:00,752.0,1544.0,66.0
2023-07-03 22:00:00,783.0,1562.0,92.0
2023-07-03 23:00:00,776.0,1573.0,123.0
