UTC time,coal,nat_gas,wind
2023-11-23 00:00:00,1968.0,1202.0,425.0
2023-11-23 01:00:00,1969.0,1109.0,511.0
2023-11-23 02:00:00,2041.0,799.0,511.0
2023-11-23 03:00:00,1858.0,614.0,536.0
2023-11-23 04:00:00,1825.0,591.0,540.0
2023-11-23 05:00:00,1610.0,638.0,520.0
2023-11-23 06:00:00,1390.0,690.0,505.0
2023-11-23 07:00:00,1324.0,610.0,598.0
2023-11-23 08:00:00,1418.0,706.0,484.0
2023-11-23 09:00:00,1569.0,681.0,369.0
2023-11-23 10:00:00,1614.0,669.0,299.0
2023-11-23 11:00:00,1772.0,611.0,295.0
2023-11-23 12:00:00,1794.0,594.0,295.0
2023-11-23 13:00:00,1819.0,703.0,327.0
2023-11-23 14:00:00,1911.0,715.0,385.0
2023-11-23 15:00:00,2011.0,656.0,355.0
2023-11-23 16:00:00,1970.0,708.0,303.0
2023-11-23 17:00:00,1874.0,703.0,326.0
2023-11-23 18:00:00,1805.0,577.0,362.0
2023-11-23 19:00:00,1733.0,516.0,356.0
2023-11-23 20:00:00,1526.0,522.0,388.0
2023-11-23 21:00:00,1518.0,554.0,407.0
2023-11-23 22:00:00,1515.0,538.0,359.0
2023-11-23 23:00:00,1514.0,570.0,363.0
