UTC time,coal,nat_gas,wind
2023-06-13 00:00:00,846.0,1511.0,0.0
2023-06-13 01:00:00,807.0,1393.0,3.0
2023-06-13 02:00:00,824.0,1394.0,17.0
2023-06-13 03:00:00,817.0,1398.0,24.0
2023-06-13 04:00:00,769.0,1340.0,85.0
2023-06-13 05:00:00,635.0,1288.0,201.0
2023-06-13 06:00:00,429.0,1320.0,299.0
2023-06-13 07:00:00,432.0,1313.0,280.0
2023-06-13 08:00:00,450.0,1194.0,303.0
2023-06-13 09:00:00,465.0,1109.0,371.0
2023-06-13 10:00:00,471.0,1171.0,341.0
2023-06-13 11:00:00,481.0,1360.0,269.0
2023-06-13 12:00:00,570.0,1349.0,231.0
2023-06-13 13:00:00,624.0,1274.0,238.0
2023-06-13 14:00:00,687.0,1368.0,159.0
2023-06-13 15:00:00,866.0,1403.0,73.0
2023-06-13 16:00:00,910.0,1400.0,84.0
2023-06-13 17:00:00,804.0,1387.0,134.0
2023-06-13 18:00:00,766.0,1270.0,219.0
2023-06-13 19:00:00,793.0,1370.0,184.0
2023-06-13 20:00:00,885.0,1458.0,92.0
2023-06-13 21:00:00,966.0,1527.0,87.0
2023-06-13 22:00:00,1003.0,1525.0,95.0
2023-06-13 23:00:00,933.0,1504.0,91.0
