UTC time,coal,nat_gas,wind
2023-12-28 00:00:00,2277.0,997.0,611.0
2023-12-28 01:00:00,2267.0,999.0,484.0
2023-12-28 02:00:00,2093.0,989.0,613.0
2023-12-28 03:00:00,2164.0,989.0,643.0
2023-12-28 04:00:00,2153.0,983.0,520.0
2023-12-28 05:00:00,2179.0,980.0,406.0
2023-12-28 06:00:00,1933.0,944.0,324.0
2023-12-28 07:00:00,1908.0,866.0,333.0
2023-12-28 08:00:00,1808.0,833.0,336.0
2023-12-28 09:00:00,1812.0,919.0,285.0
2023-12-28 10:00:00,1808.0,918.0,295.0
2023-12-28 11:00:00,1808.0,910.0,304.0
2023-12-28 12:00:00,1837.0,1151.0,261.0
2023-12-28 13:00:00,1874.0,1103.0,267.0
2023-12-28 14:00:00,2067.0,1249.0,356.0
2023-12-28 15:00:00,2197.0,1419.0,338.0
2023-12-28 16:00:00,2205.0,1420.0,227.0
2023-12-28 17:00:00,2201.0,1425.0,194.0
2023-12-28 18:00:00,2061.0,1421.0,287.0
2023-12-28 19:00:00,1988.0,1387.0,403.0
2023-12-28 20:00:00,1904.0,1435.0,530.0
2023-12-28 21:00:00,1833.0,1355.0,601.0
2023-12-28 22:00:00,1825.0,1330.0,625.0
2023-12-28 23:00:00,1844.0,1421.0,551.0
