UTC time,coal,nat_gas,wind
2023-05-27 00:00:00,908.0,1169.0,240.0
2023-05-27 01:00:00,904.0,1138.0,245.0
2023-05-27 02:00:00,935.0,1087.0,273.0
2023-05-27 03:00:00,859.0,953.0,368.0
2023-05-27 04:00:00,803.0,940.0,376.0
2023-05-27 05:00:00,674.0,795.0,377.0
2023-05-27 06:00:00,639.0,863.0,370.0
2023-05-27 07:00:00,637.0,877.0,363.0
2023-05-27 08:00:00,644.0,762.0,331.0
2023-05-27 09:00:00,636.0,780.0,298.0
2023-05-27 10:00:00,644.0,841.0,220.0
2023-05-27 11:00:00,748.0,885.0,179.0
2023-05-27 12:00:00,763.0,902.0,188.0
2023-05-27 13:00:00,766.0,977.0,205.0
2023-05-27 14:00:00,766.0,1131.0,125.0
2023-05-27 15:00:00,793.0,1222.0,74.0
2023-05-27 16:00:00,777.0,1155.0,116.0
2023-05-27 17:00:00,782.0,1188.0,160.0
2023-05-27 18:00:00,807.0,1346.0,134.0
2023-05-27 19:00:00,782.0,1299.0,123.0
2023-05-27 20:00:00,789.0,1347.0,130.0
2023-05-27 21:00:00,816.0,1352.0,159.0
2023-05-27 22:00:00,895.0,1392.0,190.0
2023-05-27 23:00:00,952.0,1394.0,202.0
