UTC time,coal,nat_gas,wind
2023-07-14 00:00:00,980.0,1512.0,27.0
2023-07-14 01:00:00,968.0,1547.0,34.0
2023-07-14 02:00:00,931.0,1609.0,29.0
2023-07-14 03:00:00,902.0,1536.0,38.0
2023-07-14 04:00:00,921.0,1323.0,26.0
2023-07-14 05:00:00,929.0,1254.0,4.0
2023-07-14 06:00:00,873.0,1270.0,35.0
2023-07-14 07:00:00,882.0,1228.0,52.0
2023-07-14 08:00:00,915.0,1237.0,56.0
2023-07-14 09:00:00,880.0,1241.0,59.0
2023-07-14 10:00:00,841.0,1230.0,77.0
2023-07-14 11:00:00,812.0,1285.0,201.0
2023-07-14 12:00:00,781.0,1043.0,361.0
2023-07-14 13:00:00,777.0,1197.0,294.0
2023-07-14 14:00:00,819.0,1321.0,108.0
2023-07-14 15:00:00,887.0,1363.0,49.0
2023-07-14 16:00:00,883.0,1353.0,87.0
2023-07-14 17:00:00,855.0,1347.0,130.0
2023-07-14 18:00:00,967.0,1428.0,176.0
2023-07-14 19:00:00,959.0,1471.0,158.0
2023-07-14 20:00:00,920.0,1601.0,244.0
2023-07-14 21:00:00,841.0,1678.0,336.0
2023-07-14 22:00:00,854.0,1614.0,302.0
2023-07-14 23:00:00,884.0,1646.0,185.0
