UTC time,coal,nat_gas,wind
2023-04-30 00:00:00,970.0,980.0,459.0
2023-04-30 01:00:00,957.0,971.0,442.0
2023-04-30 02:00:00,1176.0,962.0,249.0
2023-04-30 03:00:00,1193.0,957.0,138.0
2023-04-30 04:00:00,1046.0,948.0,281.0
2023-04-30 05:00:00,843.0,897.0,433.0
2023-04-30 06:00:00,833.0,931.0,373.0
2023-04-30 07:00:00,888.0,942.0,320.0
2023-04-30 08:00:00,989.0,946.0,381.0
2023-04-30 09:00:00,1041.0,937.0,430.0
2023-04-30 10:00:00,1099.0,954.0,420.0
2023-04-30 11:00:00,1195.0,959.0,419.0
2023-04-30 12:00:00,1138.0,928.0,496.0
2023-04-30 13:00:00,971.0,989.0,562.0
2023-04-30 14:00:00,1136.0,978.0,570.0
2023-04-30 15:00:00,1091.0,972.0,593.0
2023-04-30 16:00:00,1026.0,977.0,625.0
2023-04-30 17:00:00,952.0,962.0,633.0
2023-04-30 18:00:00,794.0,832.0,637.0
2023-04-30 19:00:00,755.0,878.0,625.0
2023-04-30 20:00:00,754.0,851.0,624.0
2023-04-30 21:00:00,754.0,907.0,614.0
2023-04-30 22:00:00,822.0,937.0,617.0
2023-04-30 23:00:00,946.0,944.0,607.0
