UTC time,coal,nat_gas,wind
2023-09-07 00:00:00,1366.0,1529.0,63.0
2023-09-07 01:00:00,1364.0,1486.0,60.0
2023-09-07 02:00:00,1364.0,1335.0,54.0
2023-09-07 03:00:00,1364.0,1239.0,90.0
2023-09-07 04:00:00,1346.0,1110.0,126.0
2023-09-07 05:00:00,1118.0,1088.0,188.0
2023-09-07 06:00:00,1061.0,1004.0,153.0
2023-09-07 07:00:00,1061.0,944.0,97.0
2023-09-07 08:00:00,1064.0,916.0,88.0
2023-09-07 09:00:00,1056.0,885.0,81.0
2023-09-07 10:00:00,1062.0,918.0,56.0
2023-09-07 11:00:00,1187.0,917.0,46.0
2023-09-07 12:00:00,1228.0,889.0,89.0
2023-09-07 13:00:00,1246.0,840.0,104.0
2023-09-07 14:00:00,1185.0,929.0,103.0
2023-09-07 15:00:00,1151.0,1154.0,55.0
2023-09-07 16:00:00,1146.0,1195.0,35.0
2023-09-07 17:00:00,1208.0,1151.0,19.0
2023-09-07 18:00:00,1210.0,1239.0,25.0
2023-09-07 19:00:00,1234.0,1377.0,21.0
2023-09-07 20:00:00,1046.0,1574.0,21.0
2023-09-07 21:00:00,1046.0,1547.0,35.0
2023-09-07 22:00:00,1040.0,1520.0,63.0
2023-09-07 23:00:00,1044.0,1488.0,78.0
