UTC time,coal,nat_gas,wind
2023-04-02 00:00:00,1303.0,686.0,18.0
2023-04-02 01:00:00,1345.0,708.0,7.0
2023-04-02 02:00:00,1391.0,707.0,20.0
2023-04-02 03:00:00,1287.0,704.0,25.0
2023-04-02 04:00:00,1279.0,547.0,86.0
2023-04-02 05:00:00,1087.0,465.0,364.0
2023-04-02 06:00:00,774.0,437.0,681.0
2023-04-02 07:00:00,535.0,403.0,761.0
2023-04-02 08:00:00,537.0,289.0,719.0
2023-04-02 09:00:00,663.0,124.0,684.0
2023-04-02 10:00:00,830.0,0.0,679.0
2023-04-02 11:00:00,874.0,0.0,642.0
2023-04-02 12:00:00,919.0,26.0,579.0
2023-04-02 13:00:00,860.0,134.0,603.0
2023-04-02 14:00:00,862.0,260.0,572.0
2023-04-02 15:00:00,826.0,322.0,601.0
2023-04-02 16:00:00,685.0,373.0,610.0
2023-04-02 17:00:00,570.0,342.0,600.0
2023-04-02 18:00:00,592.0,393.0,530.0
2023-04-02 19:00:00,596.0,418.0,393.0
2023-04-02 20:00:00,836.0,389.0,274.0
2023-04-02 21:00:00,1011.0,403.0,198.0
2023-04-02 22:00:00,1101.0,445.0,184.0
2023-04-02 23:00:00,1184.0,445.0,173.0
