UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-07T00:00:00.000000000,2023-08-07 21:51:59,3.0,606.62891
2023-08-07T01:00:00.000000000,2023-08-07 21:51:59,3.0,619.94215
2023-08-07T02:00:00.000000000,2023-08-07 21:51:59,3.0,631.68259
2023-08-07T03:00:00.000000000,2023-08-07 21:51:59,3.0,640.89826
2023-08-07T04:00:00.000000000,2023-08-07 21:51:59,3.0,648.05
2023-08-07T05:00:00.000000000,2023-08-07 21:51:59,3.0,655.10389
2023-08-07T06:00:00.000000000,2023-08-07 21:51:59,3.0,658.57822
2023-08-07T07:00:00.000000000,2023-08-07 21:51:59,3.0,661.04779
2023-08-07T08:00:00.000000000,2023-08-07 21:51:59,3.0,661.80055
2023-08-07T09:00:00.000000000,2023-08-07 21:51:59,3.0,663.38236
2023-08-07T10:00:00.000000000,2023-08-07 21:51:59,3.0,664.74336
2023-08-07T11:00:00.000000000,2023-08-07 21:51:59,3.0,666.93754
2023-08-07T12:00:00.000000000,2023-08-07 21:51:59,3.0,669.05882
2023-08-07T13:00:00.000000000,2023-08-07 21:51:59,3.0,669.99784
2023-08-07T14:00:00.000000000,2023-08-07 21:51:59,3.0,671.44608
2023-08-07T15:00:00.000000000,2023-08-07 21:51:59,3.0,670.46186
2023-08-07T16:00:00.000000000,2023-08-07 21:51:59,3.0,667.3238
2023-08-07T17:00:00.000000000,2023-08-07 21:51:59,3.0,662.57786
2023-08-07T18:00:00.000000000,2023-08-07 21:51:59,3.0,657.24288
2023-08-07T19:00:00.000000000,2023-08-07 21:51:59,3.0,652.18591
2023-08-07T20:00:00.000000000,2023-08-07 21:51:59,3.0,647.2064
2023-08-07T21:00:00.000000000,2023-08-07 21:51:59,3.0,645.11389
2023-08-07T22:00:00.000000000,2023-08-07 21:51:59,3.0,644.98176
2023-08-07T23:00:00.000000000,2023-08-07 21:51:59,3.0,645.95683
2023-08-08T00:00:00.000000000,2023-08-07 21:51:59,3.0,668.18521
2023-08-08T01:00:00.000000000,2023-08-07 21:51:59,3.0,671.0843
2023-08-08T02:00:00.000000000,2023-08-07 21:51:59,3.0,672.88404
2023-08-08T03:00:00.000000000,2023-08-07 21:51:59,3.0,673.13319
2023-08-08T04:00:00.000000000,2023-08-07 21:51:59,3.0,672.73439
2023-08-08T05:00:00.000000000,2023-08-07 21:51:59,3.0,674.24335
2023-08-08T06:00:00.000000000,2023-08-07 21:51:59,3.0,674.58924
2023-08-08T07:00:00.000000000,2023-08-07 21:51:59,3.0,675.23618
2023-08-08T08:00:00.000000000,2023-08-07 21:51:59,3.0,674.54864
2023-08-08T09:00:00.000000000,2023-08-07 21:51:59,3.0,674.98609
2023-08-08T10:00:00.000000000,2023-08-07 21:51:59,3.0,675.19676
2023-08-08T11:00:00.000000000,2023-08-07 21:51:59,3.0,676.2163
2023-08-08T12:00:00.000000000,2023-08-07 21:51:59,3.0,677.01021
2023-08-08T13:00:00.000000000,2023-08-07 21:51:59,3.0,677.44723
2023-08-08T14:00:00.000000000,2023-08-07 21:51:59,3.0,679.59044
2023-08-08T15:00:00.000000000,2023-08-07 21:51:59,3.0,680.45304
2023-08-08T16:00:00.000000000,2023-08-07 21:51:59,3.0,680.27536
2023-08-08T17:00:00.000000000,2023-08-07 21:51:59,3.0,678.83304
2023-08-08T18:00:00.000000000,2023-08-07 21:51:59,3.0,677.13755
2023-08-08T19:00:00.000000000,2023-08-07 21:51:59,3.0,675.81581
2023-08-08T20:00:00.000000000,2023-08-07 21:51:59,3.0,673.79619
2023-08-08T21:00:00.000000000,2023-08-07 21:51:59,3.0,673.78322
2023-08-08T22:00:00.000000000,2023-08-07 21:51:59,3.0,674.4701
2023-08-08T23:00:00.000000000,2023-08-07 21:51:59,3.0,675.16087
2023-08-09T00:00:00.000000000,2023-08-07 21:51:59,3.0,719.38339
2023-08-09T01:00:00.000000000,2023-08-07 21:51:59,3.0,714.9002
2023-08-09T02:00:00.000000000,2023-08-07 21:51:59,3.0,709.20098
2023-08-09T03:00:00.000000000,2023-08-07 21:51:59,3.0,702.16842
2023-08-09T04:00:00.000000000,2023-08-07 21:51:59,3.0,694.31813
2023-08-09T05:00:00.000000000,2023-08-07 21:51:59,3.0,687.78916
2023-08-09T06:00:00.000000000,2023-08-07 21:51:59,3.0,679.86273
2023-08-09T07:00:00.000000000,2023-08-07 21:51:59,3.0,672.31255
2023-08-09T08:00:00.000000000,2023-08-07 21:51:59,3.0,663.99879
2023-08-09T09:00:00.000000000,2023-08-07 21:51:59,3.0,658.10783
2023-08-09T10:00:00.000000000,2023-08-07 21:51:59,3.0,653.4487
2023-08-09T11:00:00.000000000,2023-08-07 21:51:59,3.0,652.49448
2023-08-09T12:00:00.000000000,2023-08-07 21:51:59,3.0,654.30752
2023-08-09T13:00:00.000000000,2023-08-07 21:51:59,3.0,657.69881
2023-08-09T14:00:00.000000000,2023-08-07 21:51:59,3.0,665.17513
2023-08-09T15:00:00.000000000,2023-08-07 21:51:59,3.0,673.46899
2023-08-09T16:00:00.000000000,2023-08-07 21:51:59,3.0,681.6758
2023-08-09T17:00:00.000000000,2023-08-07 21:51:59,3.0,688.13801
2023-08-09T18:00:00.000000000,2023-08-07 21:51:59,3.0,693.38143
2023-08-09T19:00:00.000000000,2023-08-07 21:51:59,3.0,697.50683
2023-08-09T20:00:00.000000000,2023-08-07 21:51:59,3.0,698.54333
2023-08-09T21:00:00.000000000,2023-08-07 21:51:59,3.0,699.3746
2023-08-09T22:00:00.000000000,2023-08-07 21:51:59,3.0,698.70187
2023-08-09T23:00:00.000000000,2023-08-07 21:51:59,3.0,697.22002
2023-08-10T00:00:00.000000000,2023-08-07 21:51:59,3.0,694.93993
2023-08-10T01:00:00.000000000,2023-08-07 21:51:59,3.0,689.62537
2023-08-10T02:00:00.000000000,2023-08-07 21:51:59,3.0,683.16517
2023-08-10T03:00:00.000000000,2023-08-07 21:51:59,3.0,675.72773
2023-08-10T04:00:00.000000000,2023-08-07 21:51:59,3.0,668.43417
2023-08-10T05:00:00.000000000,2023-08-07 21:51:59,3.0,662.57311
2023-08-10T06:00:00.000000000,2023-08-07 21:51:59,3.0,655.84101
2023-08-10T07:00:00.000000000,2023-08-07 21:51:59,3.0,652.13383
2023-08-10T08:00:00.000000000,2023-08-07 21:51:59,3.0,650.20515
2023-08-10T09:00:00.000000000,2023-08-07 21:51:59,3.0,654.29136
2023-08-10T10:00:00.000000000,2023-08-07 21:51:59,3.0,661.36318
2023-08-10T11:00:00.000000000,2023-08-07 21:51:59,3.0,673.48725
2023-08-10T12:00:00.000000000,2023-08-07 21:51:59,3.0,689.90531
2023-08-10T13:00:00.000000000,2023-08-07 21:51:59,3.0,706.96357
2023-08-10T14:00:00.000000000,2023-08-07 21:51:59,3.0,726.66133
2023-08-10T15:00:00.000000000,2023-08-07 21:51:59,3.0,744.91703
2023-08-10T16:00:00.000000000,2023-08-07 21:51:59,3.0,757.44877
2023-08-10T17:00:00.000000000,2023-08-07 21:51:59,3.0,763.21408
2023-08-10T18:00:00.000000000,2023-08-07 21:51:59,3.0,764.77893
2023-08-10T19:00:00.000000000,2023-08-07 21:51:59,3.0,762.08285
2023-08-10T20:00:00.000000000,2023-08-07 21:51:59,3.0,755.5012
2023-08-10T21:00:00.000000000,2023-08-07 21:51:59,3.0,749.49911
2023-08-10T22:00:00.000000000,2023-08-07 21:51:59,3.0,743.57438
2023-08-10T23:00:00.000000000,2023-08-07 21:51:59,3.0,739.1454
