UTC time,coal,nat_gas,wind
2023-12-11 00:00:00,1426.0,1488.0,87.0
2023-12-11 01:00:00,1271.0,1474.0,244.0
2023-12-11 02:00:00,1214.0,1493.0,383.0
2023-12-11 03:00:00,1305.0,1489.0,448.0
2023-12-11 04:00:00,1313.0,1490.0,376.0
2023-12-11 05:00:00,1228.0,1488.0,385.0
2023-12-11 06:00:00,1119.0,1468.0,477.0
2023-12-11 07:00:00,1093.0,1407.0,544.0
2023-12-11 08:00:00,1111.0,1481.0,454.0
2023-12-11 09:00:00,1166.0,1489.0,404.0
2023-12-11 10:00:00,1311.0,1490.0,311.0
2023-12-11 11:00:00,1412.0,1487.0,229.0
2023-12-11 12:00:00,1439.0,1528.0,140.0
2023-12-11 13:00:00,1482.0,1688.0,64.0
2023-12-11 14:00:00,1479.0,1754.0,44.0
2023-12-11 15:00:00,1486.0,1603.0,48.0
2023-12-11 16:00:00,1467.0,1536.0,30.0
2023-12-11 17:00:00,1482.0,1486.0,1.0
2023-12-11 18:00:00,1505.0,1386.0,0.0
2023-12-11 19:00:00,1457.0,1471.0,28.0
2023-12-11 20:00:00,1375.0,1485.0,52.0
2023-12-11 21:00:00,1364.0,1370.0,40.0
2023-12-11 22:00:00,1274.0,1478.0,51.0
2023-12-11 23:00:00,1461.0,1481.0,32.0
