UTC time,coal,nat_gas,wind
2023-09-30 00:00:00,1647.0,1089.0,566.0
2023-09-30 01:00:00,1623.0,919.0,590.0
2023-09-30 02:00:00,1628.0,738.0,641.0
2023-09-30 03:00:00,1635.0,595.0,632.0
2023-09-30 04:00:00,1635.0,567.0,556.0
2023-09-30 05:00:00,1634.0,573.0,503.0
2023-09-30 06:00:00,1637.0,568.0,475.0
2023-09-30 07:00:00,1635.0,568.0,453.0
2023-09-30 08:00:00,1580.0,619.0,437.0
2023-09-30 09:00:00,1579.0,554.0,455.0
2023-09-30 10:00:00,1568.0,628.0,441.0
2023-09-30 11:00:00,1578.0,549.0,519.0
2023-09-30 12:00:00,1583.0,554.0,534.0
2023-09-30 13:00:00,1580.0,583.0,484.0
2023-09-30 14:00:00,1623.0,769.0,393.0
2023-09-30 15:00:00,1702.0,897.0,279.0
2023-09-30 16:00:00,1638.0,989.0,326.0
2023-09-30 17:00:00,1647.0,1102.0,347.0
2023-09-30 18:00:00,1713.0,1195.0,368.0
2023-09-30 19:00:00,1710.0,1104.0,456.0
2023-09-30 20:00:00,1713.0,1148.0,576.0
2023-09-30 21:00:00,1714.0,1290.0,446.0
2023-09-30 22:00:00,1713.0,1279.0,481.0
2023-09-30 23:00:00,1708.0,1236.0,439.0
