UTC time,coal,nat_gas,wind
2023-08-22 00:00:00,1198.0,1837.0,78.0
2023-08-22 01:00:00,1195.0,1800.0,117.0
2023-08-22 02:00:00,1195.0,1688.0,89.0
2023-08-22 03:00:00,1113.0,1329.0,216.0
2023-08-22 04:00:00,935.0,1286.0,226.0
2023-08-22 05:00:00,954.0,1297.0,224.0
2023-08-22 06:00:00,872.0,1202.0,272.0
2023-08-22 07:00:00,877.0,1260.0,251.0
2023-08-22 08:00:00,988.0,1308.0,263.0
2023-08-22 09:00:00,1103.0,1293.0,226.0
2023-08-22 10:00:00,1106.0,1272.0,134.0
2023-08-22 11:00:00,1086.0,1319.0,102.0
2023-08-22 12:00:00,1004.0,1272.0,107.0
2023-08-22 13:00:00,981.0,1215.0,117.0
2023-08-22 14:00:00,1013.0,1283.0,61.0
2023-08-22 15:00:00,1156.0,1338.0,14.0
2023-08-22 16:00:00,1191.0,1536.0,13.0
2023-08-22 17:00:00,1185.0,1726.0,9.0
2023-08-22 18:00:00,1185.0,1723.0,20.0
2023-08-22 19:00:00,1185.0,1768.0,17.0
2023-08-22 20:00:00,1185.0,1716.0,7.0
2023-08-22 21:00:00,1184.0,1781.0,7.0
2023-08-22 22:00:00,1181.0,1834.0,19.0
2023-08-22 23:00:00,1182.0,1782.0,31.0
