UTC time,coal,nat_gas,wind
2023-03-01 00:00:00,1472.0,883.0,247.0
2023-03-01 01:00:00,1603.0,938.0,223.0
2023-03-01 02:00:00,1553.0,944.0,327.0
2023-03-01 03:00:00,1489.0,937.0,387.0
2023-03-01 04:00:00,1427.0,842.0,416.0
2023-03-01 05:00:00,1323.0,695.0,460.0
2023-03-01 06:00:00,1105.0,854.0,329.0
2023-03-01 07:00:00,1077.0,870.0,270.0
2023-03-01 08:00:00,1074.0,897.0,172.0
2023-03-01 09:00:00,1119.0,910.0,70.0
2023-03-01 10:00:00,1215.0,908.0,98.0
2023-03-01 11:00:00,1224.0,686.0,417.0
2023-03-01 12:00:00,933.0,668.0,710.0
2023-03-01 13:00:00,885.0,815.0,766.0
2023-03-01 14:00:00,995.0,819.0,750.0
2023-03-01 15:00:00,918.0,880.0,590.0
2023-03-01 16:00:00,1037.0,934.0,322.0
2023-03-01 17:00:00,1002.0,933.0,315.0
2023-03-01 18:00:00,992.0,934.0,257.0
2023-03-01 19:00:00,1125.0,919.0,228.0
2023-03-01 20:00:00,1283.0,908.0,208.0
2023-03-01 21:00:00,1310.0,935.0,215.0
2023-03-01 22:00:00,1317.0,880.0,289.0
2023-03-01 23:00:00,1335.0,961.0,309.0
