UTC time,coal,nat_gas,wind
2023-09-05 00:00:00,1123.0,1481.0,460.0
2023-09-05 01:00:00,1196.0,1210.0,575.0
2023-09-05 02:00:00,1245.0,1217.0,625.0
2023-09-05 03:00:00,1245.0,1170.0,527.0
2023-09-05 04:00:00,1100.0,996.0,571.0
2023-09-05 05:00:00,971.0,901.0,564.0
2023-09-05 06:00:00,975.0,930.0,553.0
2023-09-05 07:00:00,945.0,980.0,550.0
2023-09-05 08:00:00,947.0,975.0,546.0
2023-09-05 09:00:00,946.0,867.0,542.0
2023-09-05 10:00:00,941.0,853.0,564.0
2023-09-05 11:00:00,935.0,948.0,539.0
2023-09-05 12:00:00,1057.0,989.0,617.0
2023-09-05 13:00:00,1087.0,1011.0,673.0
2023-09-05 14:00:00,1193.0,909.0,661.0
2023-09-05 15:00:00,1288.0,990.0,611.0
2023-09-05 16:00:00,1316.0,1179.0,493.0
2023-09-05 17:00:00,1354.0,1312.0,401.0
2023-09-05 18:00:00,1357.0,1448.0,410.0
2023-09-05 19:00:00,1388.0,1520.0,471.0
2023-09-05 20:00:00,1390.0,1571.0,474.0
2023-09-05 21:00:00,1384.0,1569.0,512.0
2023-09-05 22:00:00,1383.0,1534.0,520.0
2023-09-05 23:00:00,1380.0,1568.0,466.0
