UTC time,coal,nat_gas,wind
2023-05-01 00:00:00,1041.0,926.0,600.0
2023-05-01 01:00:00,1095.0,932.0,564.0
2023-05-01 02:00:00,1221.0,936.0,531.0
2023-05-01 03:00:00,1195.0,921.0,492.0
2023-05-01 04:00:00,1078.0,948.0,468.0
2023-05-01 05:00:00,1023.0,936.0,453.0
2023-05-01 06:00:00,1031.0,914.0,440.0
2023-05-01 07:00:00,971.0,811.0,448.0
2023-05-01 08:00:00,1030.0,899.0,434.0
2023-05-01 09:00:00,1089.0,846.0,433.0
2023-05-01 10:00:00,976.0,880.0,446.0
2023-05-01 11:00:00,1058.0,972.0,459.0
2023-05-01 12:00:00,1216.0,1079.0,438.0
2023-05-01 13:00:00,1267.0,1153.0,394.0
2023-05-01 14:00:00,1274.0,1146.0,386.0
2023-05-01 15:00:00,1231.0,1157.0,421.0
2023-05-01 16:00:00,1145.0,1158.0,529.0
2023-05-01 17:00:00,1099.0,1150.0,563.0
2023-05-01 18:00:00,1161.0,1156.0,544.0
2023-05-01 19:00:00,1109.0,1167.0,524.0
2023-05-01 20:00:00,1101.0,1196.0,508.0
2023-05-01 21:00:00,1128.0,1212.0,495.0
2023-05-01 22:00:00,1148.0,1188.0,469.0
2023-05-01 23:00:00,1148.0,1214.0,469.0
