UTC time,coal,nat_gas,wind
2023-02-21 00:00:00,2200.0,962.0,189.0
2023-02-21 01:00:00,2139.0,969.0,272.0
2023-02-21 02:00:00,1927.0,977.0,426.0
2023-02-21 03:00:00,1842.0,965.0,358.0
2023-02-21 04:00:00,1665.0,922.0,397.0
2023-02-21 05:00:00,1503.0,885.0,379.0
2023-02-21 06:00:00,1483.0,929.0,282.0
2023-02-21 07:00:00,1351.0,828.0,320.0
2023-02-21 08:00:00,1193.0,935.0,300.0
2023-02-21 09:00:00,1099.0,857.0,270.0
2023-02-21 10:00:00,1121.0,854.0,240.0
2023-02-21 11:00:00,1278.0,865.0,318.0
2023-02-21 12:00:00,1713.0,911.0,313.0
2023-02-21 13:00:00,2066.0,991.0,411.0
2023-02-21 14:00:00,2192.0,995.0,193.0
2023-02-21 15:00:00,2086.0,992.0,135.0
2023-02-21 16:00:00,1979.0,981.0,197.0
2023-02-21 17:00:00,1895.0,968.0,353.0
2023-02-21 18:00:00,1663.0,960.0,445.0
2023-02-21 19:00:00,1493.0,955.0,557.0
2023-02-21 20:00:00,1387.0,940.0,644.0
2023-02-21 21:00:00,1232.0,927.0,727.0
2023-02-21 22:00:00,1158.0,934.0,762.0
2023-02-21 23:00:00,1201.0,926.0,722.0
