UTC time,coal,nat_gas,wind
2023-01-12 00:00:00,2232.0,886.0,280.0
2023-01-12 01:00:00,2234.0,875.0,308.0
2023-01-12 02:00:00,2186.0,627.0,397.0
2023-01-12 03:00:00,2271.0,517.0,449.0
2023-01-12 04:00:00,2263.0,324.0,541.0
2023-01-12 05:00:00,2071.0,317.0,626.0
2023-01-12 06:00:00,1731.0,329.0,736.0
2023-01-12 07:00:00,1620.0,330.0,781.0
2023-01-12 08:00:00,1576.0,314.0,786.0
2023-01-12 09:00:00,1581.0,315.0,718.0
2023-01-12 10:00:00,1567.0,314.0,729.0
2023-01-12 11:00:00,1623.0,357.0,685.0
2023-01-12 12:00:00,1882.0,582.0,685.0
2023-01-12 13:00:00,1958.0,801.0,662.0
2023-01-12 14:00:00,1836.0,962.0,650.0
2023-01-12 15:00:00,1968.0,994.0,661.0
2023-01-12 16:00:00,1936.0,998.0,667.0
2023-01-12 17:00:00,1947.0,989.0,673.0
2023-01-12 18:00:00,1915.0,1056.0,667.0
2023-01-12 19:00:00,1878.0,1085.0,651.0
2023-01-12 20:00:00,1881.0,1186.0,599.0
2023-01-12 21:00:00,1914.0,1261.0,533.0
2023-01-12 22:00:00,1966.0,1287.0,474.0
2023-01-12 23:00:00,2027.0,1363.0,472.0
