UTC time,coal,nat_gas,wind
2023-11-19 00:00:00,1906.0,703.0,10.0
2023-11-19 01:00:00,1906.0,703.0,22.0
2023-11-19 02:00:00,1905.0,728.0,38.0
2023-11-19 03:00:00,1903.0,747.0,92.0
2023-11-19 04:00:00,1903.0,708.0,181.0
2023-11-19 05:00:00,1897.0,711.0,218.0
2023-11-19 06:00:00,1869.0,704.0,253.0
2023-11-19 07:00:00,1779.0,710.0,392.0
2023-11-19 08:00:00,1727.0,744.0,391.0
2023-11-19 09:00:00,1820.0,726.0,352.0
2023-11-19 10:00:00,1753.0,674.0,393.0
2023-11-19 11:00:00,1827.0,692.0,308.0
2023-11-19 12:00:00,1901.0,717.0,369.0
2023-11-19 13:00:00,1912.0,704.0,390.0
2023-11-19 14:00:00,1902.0,677.0,355.0
2023-11-19 15:00:00,1706.0,573.0,393.0
2023-11-19 16:00:00,1411.0,559.0,512.0
2023-11-19 17:00:00,1172.0,737.0,415.0
2023-11-19 18:00:00,1123.0,797.0,321.0
2023-11-19 19:00:00,1174.0,691.0,353.0
2023-11-19 20:00:00,1124.0,681.0,427.0
2023-11-19 21:00:00,1266.0,787.0,424.0
2023-11-19 22:00:00,1520.0,887.0,352.0
2023-11-19 23:00:00,1714.0,841.0,409.0
