UTC time,coal,nat_gas,wind
2023-06-23 00:00:00,1007.0,1600.0,17.0
2023-06-23 01:00:00,1010.0,1616.0,5.0
2023-06-23 02:00:00,1009.0,1360.0,6.0
2023-06-23 03:00:00,1006.0,1298.0,1.0
2023-06-23 04:00:00,914.0,1139.0,2.0
2023-06-23 05:00:00,748.0,1102.0,6.0
2023-06-23 06:00:00,691.0,1146.0,24.0
2023-06-23 07:00:00,683.0,1095.0,32.0
2023-06-23 08:00:00,688.0,1094.0,37.0
2023-06-23 09:00:00,687.0,1095.0,30.0
2023-06-23 10:00:00,687.0,1090.0,26.0
2023-06-23 11:00:00,686.0,1186.0,18.0
2023-06-23 12:00:00,688.0,1087.0,16.0
2023-06-23 13:00:00,742.0,1148.0,15.0
2023-06-23 14:00:00,770.0,1257.0,29.0
2023-06-23 15:00:00,823.0,1339.0,22.0
2023-06-23 16:00:00,877.0,1422.0,27.0
2023-06-23 17:00:00,981.0,1456.0,17.0
2023-06-23 18:00:00,983.0,1339.0,41.0
2023-06-23 19:00:00,1001.0,1436.0,82.0
2023-06-23 20:00:00,1005.0,1395.0,113.0
2023-06-23 21:00:00,940.0,1360.0,157.0
2023-06-23 22:00:00,938.0,1440.0,152.0
2023-06-23 23:00:00,936.0,1469.0,135.0
