UTC time,coal,nat_gas,wind
2023-10-12 00:00:00,1183.0,1060.0,434.0
2023-10-12 01:00:00,1183.0,994.0,560.0
2023-10-12 02:00:00,1186.0,1005.0,577.0
2023-10-12 03:00:00,1190.0,851.0,591.0
2023-10-12 04:00:00,1126.0,594.0,552.0
2023-10-12 05:00:00,902.0,394.0,596.0
2023-10-12 06:00:00,759.0,370.0,645.0
2023-10-12 07:00:00,698.0,366.0,632.0
2023-10-12 08:00:00,696.0,418.0,592.0
2023-10-12 09:00:00,700.0,426.0,534.0
2023-10-12 10:00:00,778.0,442.0,437.0
2023-10-12 11:00:00,1042.0,472.0,515.0
2023-10-12 12:00:00,1084.0,601.0,523.0
2023-10-12 13:00:00,1092.0,636.0,516.0
2023-10-12 14:00:00,1131.0,755.0,483.0
2023-10-12 15:00:00,1136.0,957.0,465.0
2023-10-12 16:00:00,1171.0,1094.0,394.0
2023-10-12 17:00:00,1177.0,1128.0,424.0
2023-10-12 18:00:00,1169.0,1126.0,509.0
2023-10-12 19:00:00,1211.0,1125.0,536.0
2023-10-12 20:00:00,1229.0,1120.0,523.0
2023-10-12 21:00:00,1143.0,1090.0,488.0
2023-10-12 22:00:00,1000.0,950.0,589.0
2023-10-12 23:00:00,1006.0,1014.0,552.0
