UTC time,coal,nat_gas,wind
2023-07-12 00:00:00,929.0,1579.0,68.0
2023-07-12 01:00:00,925.0,1560.0,41.0
2023-07-12 02:00:00,921.0,1566.0,29.0
2023-07-12 03:00:00,942.0,1539.0,67.0
2023-07-12 04:00:00,903.0,1428.0,138.0
2023-07-12 05:00:00,859.0,1340.0,204.0
2023-07-12 06:00:00,822.0,1291.0,285.0
2023-07-12 07:00:00,708.0,1120.0,386.0
2023-07-12 08:00:00,619.0,1039.0,438.0
2023-07-12 09:00:00,618.0,1055.0,454.0
2023-07-12 10:00:00,619.0,1047.0,454.0
2023-07-12 11:00:00,618.0,1005.0,490.0
2023-07-12 12:00:00,618.0,1069.0,437.0
2023-07-12 13:00:00,693.0,1142.0,398.0
2023-07-12 14:00:00,743.0,1038.0,457.0
2023-07-12 15:00:00,789.0,1330.0,248.0
2023-07-12 16:00:00,794.0,1362.0,313.0
2023-07-12 17:00:00,798.0,1359.0,422.0
2023-07-12 18:00:00,792.0,1415.0,241.0
2023-07-12 19:00:00,785.0,1429.0,215.0
2023-07-12 20:00:00,827.0,1510.0,110.0
2023-07-12 21:00:00,959.0,1575.0,46.0
2023-07-12 22:00:00,958.0,1579.0,56.0
2023-07-12 23:00:00,973.0,1681.0,45.0
