UTC time,coal,nat_gas,wind
2023-12-07 00:00:00,1489.0,833.0,776.0
2023-12-07 01:00:00,1357.0,839.0,792.0
2023-12-07 02:00:00,1291.0,885.0,766.0
2023-12-07 03:00:00,1348.0,810.0,728.0
2023-12-07 04:00:00,1374.0,692.0,740.0
2023-12-07 05:00:00,1372.0,646.0,750.0
2023-12-07 06:00:00,1374.0,597.0,812.0
2023-12-07 07:00:00,1361.0,625.0,840.0
2023-12-07 08:00:00,1372.0,679.0,827.0
2023-12-07 09:00:00,1420.0,650.0,818.0
2023-12-07 10:00:00,1607.0,728.0,800.0
2023-12-07 11:00:00,1673.0,809.0,784.0
2023-12-07 12:00:00,1820.0,976.0,762.0
2023-12-07 13:00:00,1955.0,1006.0,729.0
2023-12-07 14:00:00,1862.0,1011.0,743.0
2023-12-07 15:00:00,1872.0,1010.0,734.0
2023-12-07 16:00:00,1720.0,976.0,679.0
2023-12-07 17:00:00,1728.0,948.0,647.0
2023-12-07 18:00:00,1751.0,989.0,632.0
2023-12-07 19:00:00,1381.0,951.0,640.0
2023-12-07 20:00:00,1161.0,764.0,712.0
2023-12-07 21:00:00,1126.0,736.0,755.0
2023-12-07 22:00:00,1113.0,754.0,732.0
2023-12-07 23:00:00,1174.0,816.0,676.0
