UTC time,coal,nat_gas,wind
2023-12-05 00:00:00,1798.0,1237.0,457.0
2023-12-05 01:00:00,1842.0,1250.0,558.0
2023-12-05 02:00:00,1913.0,1256.0,522.0
2023-12-05 03:00:00,1831.0,1253.0,569.0
2023-12-05 04:00:00,1620.0,1071.0,663.0
2023-12-05 05:00:00,1355.0,902.0,665.0
2023-12-05 06:00:00,1172.0,946.0,615.0
2023-12-05 07:00:00,1140.0,936.0,637.0
2023-12-05 08:00:00,1214.0,910.0,674.0
2023-12-05 09:00:00,1247.0,941.0,622.0
2023-12-05 10:00:00,1386.0,1031.0,559.0
2023-12-05 11:00:00,1571.0,1198.0,569.0
2023-12-05 12:00:00,1578.0,1386.0,689.0
2023-12-05 13:00:00,1743.0,1460.0,730.0
2023-12-05 14:00:00,1805.0,1409.0,739.0
2023-12-05 15:00:00,1825.0,1369.0,720.0
2023-12-05 16:00:00,1726.0,1331.0,725.0
2023-12-05 17:00:00,1705.0,1201.0,754.0
2023-12-05 18:00:00,1800.0,1261.0,688.0
2023-12-05 19:00:00,1697.0,1300.0,684.0
2023-12-05 20:00:00,1842.0,1405.0,587.0
2023-12-05 21:00:00,1927.0,1460.0,494.0
2023-12-05 22:00:00,1929.0,1468.0,253.0
2023-12-05 23:00:00,1981.0,1481.0,108.0
