UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-21T00:00:00.000000000,2023-08-21 21:40:21,3.0,535.75524
2023-08-21T01:00:00.000000000,2023-08-21 21:40:21,3.0,537.62301
2023-08-21T02:00:00.000000000,2023-08-21 21:40:21,3.0,542.44732
2023-08-21T03:00:00.000000000,2023-08-21 21:40:21,3.0,549.65295
2023-08-21T04:00:00.000000000,2023-08-21 21:40:21,3.0,553.81001
2023-08-21T05:00:00.000000000,2023-08-21 21:40:21,3.0,558.23715
2023-08-21T06:00:00.000000000,2023-08-21 21:40:21,3.0,560.8923
2023-08-21T07:00:00.000000000,2023-08-21 21:40:21,3.0,564.36885
2023-08-21T08:00:00.000000000,2023-08-21 21:40:21,3.0,570.93731
2023-08-21T09:00:00.000000000,2023-08-21 21:40:21,3.0,571.25574
2023-08-21T10:00:00.000000000,2023-08-21 21:40:21,3.0,574.10362
2023-08-21T11:00:00.000000000,2023-08-21 21:40:21,3.0,576.73337
2023-08-21T12:00:00.000000000,2023-08-21 21:40:21,3.0,577.98575
2023-08-21T13:00:00.000000000,2023-08-21 21:40:21,3.0,580.34409
2023-08-21T14:00:00.000000000,2023-08-21 21:40:21,3.0,582.40215
2023-08-21T15:00:00.000000000,2023-08-21 21:40:21,3.0,584.09528
2023-08-21T16:00:00.000000000,2023-08-21 21:40:21,3.0,586.05718
2023-08-21T17:00:00.000000000,2023-08-21 21:40:21,3.0,584.60936
2023-08-21T18:00:00.000000000,2023-08-21 21:40:21,3.0,582.4406
2023-08-21T19:00:00.000000000,2023-08-21 21:40:21,3.0,578.15295
2023-08-21T20:00:00.000000000,2023-08-21 21:40:21,3.0,573.74509
2023-08-21T21:00:00.000000000,2023-08-21 21:40:21,3.0,570.97074
2023-08-21T22:00:00.000000000,2023-08-21 21:40:21,3.0,574.31357
2023-08-21T23:00:00.000000000,2023-08-21 21:40:21,3.0,575.08783
2023-08-22T00:00:00.000000000,2023-08-21 21:40:21,3.0,558.32407
2023-08-22T01:00:00.000000000,2023-08-21 21:40:21,3.0,559.18571
2023-08-22T02:00:00.000000000,2023-08-21 21:40:21,3.0,562.66879
2023-08-22T03:00:00.000000000,2023-08-21 21:40:21,3.0,568.54606
2023-08-22T04:00:00.000000000,2023-08-21 21:40:21,3.0,570.389
2023-08-22T05:00:00.000000000,2023-08-21 21:40:21,3.0,572.39898
2023-08-22T06:00:00.000000000,2023-08-21 21:40:21,3.0,572.90551
2023-08-22T07:00:00.000000000,2023-08-21 21:40:21,3.0,573.92179
2023-08-22T08:00:00.000000000,2023-08-21 21:40:21,3.0,578.68703
2023-08-22T09:00:00.000000000,2023-08-21 21:40:21,3.0,577.71905
2023-08-22T10:00:00.000000000,2023-08-21 21:40:21,3.0,579.76829
2023-08-22T11:00:00.000000000,2023-08-21 21:40:21,3.0,582.12702
2023-08-22T12:00:00.000000000,2023-08-21 21:40:21,3.0,583.20184
2023-08-22T13:00:00.000000000,2023-08-21 21:40:21,3.0,584.337
2023-08-22T14:00:00.000000000,2023-08-21 21:40:21,3.0,585.22231
2023-08-22T15:00:00.000000000,2023-08-21 21:40:21,3.0,585.81992
2023-08-22T16:00:00.000000000,2023-08-21 21:40:21,3.0,587.36254
2023-08-22T17:00:00.000000000,2023-08-21 21:40:21,3.0,585.73727
2023-08-22T18:00:00.000000000,2023-08-21 21:40:21,3.0,583.87783
2023-08-22T19:00:00.000000000,2023-08-21 21:40:21,3.0,580.50231
2023-08-22T20:00:00.000000000,2023-08-21 21:40:21,3.0,577.65314
2023-08-22T21:00:00.000000000,2023-08-21 21:40:21,3.0,575.75366
2023-08-22T22:00:00.000000000,2023-08-21 21:40:21,3.0,579.48087
2023-08-22T23:00:00.000000000,2023-08-21 21:40:21,3.0,580.72753
2023-08-23T00:00:00.000000000,2023-08-21 21:40:21,3.0,557.9165
2023-08-23T01:00:00.000000000,2023-08-21 21:40:21,3.0,558.14324
