UTC time,coal,nat_gas,wind
2023-11-16 00:00:00,1615.0,928.0,136.0
2023-11-16 01:00:00,1514.0,949.0,297.0
2023-11-16 02:00:00,1480.0,891.0,538.0
2023-11-16 03:00:00,1344.0,911.0,602.0
2023-11-16 04:00:00,1312.0,597.0,577.0
2023-11-16 05:00:00,1322.0,403.0,566.0
2023-11-16 06:00:00,1265.0,427.0,568.0
2023-11-16 07:00:00,1252.0,424.0,552.0
2023-11-16 08:00:00,1251.0,432.0,549.0
2023-11-16 09:00:00,1326.0,388.0,535.0
2023-11-16 10:00:00,1345.0,417.0,531.0
2023-11-16 11:00:00,1343.0,357.0,578.0
2023-11-16 12:00:00,1417.0,396.0,557.0
2023-11-16 13:00:00,1502.0,446.0,504.0
2023-11-16 14:00:00,1509.0,446.0,519.0
2023-11-16 15:00:00,1452.0,424.0,494.0
2023-11-16 16:00:00,1325.0,447.0,457.0
2023-11-16 17:00:00,1296.0,362.0,567.0
2023-11-16 18:00:00,1203.0,402.0,550.0
2023-11-16 19:00:00,1220.0,362.0,589.0
2023-11-16 20:00:00,1204.0,445.0,593.0
2023-11-16 21:00:00,1292.0,391.0,554.0
2023-11-16 22:00:00,1390.0,390.0,556.0
2023-11-16 23:00:00,1403.0,427.0,527.0
