UTC time,coal,nat_gas,wind
2023-11-25 00:00:00,2040.0,831.0,299.0
2023-11-25 01:00:00,1867.0,944.0,344.0
2023-11-25 02:00:00,1999.0,955.0,422.0
2023-11-25 03:00:00,2008.0,951.0,441.0
2023-11-25 04:00:00,1877.0,952.0,482.0
2023-11-25 05:00:00,1829.0,954.0,451.0
2023-11-25 06:00:00,1810.0,955.0,377.0
2023-11-25 07:00:00,1845.0,952.0,235.0
2023-11-25 08:00:00,1860.0,941.0,215.0
2023-11-25 09:00:00,1926.0,944.0,164.0
2023-11-25 10:00:00,1976.0,960.0,101.0
2023-11-25 11:00:00,2007.0,1025.0,61.0
2023-11-25 12:00:00,1978.0,1145.0,61.0
2023-11-25 13:00:00,2025.0,1214.0,93.0
2023-11-25 14:00:00,2124.0,1214.0,94.0
2023-11-25 15:00:00,2122.0,1215.0,76.0
2023-11-25 16:00:00,2064.0,1223.0,52.0
2023-11-25 17:00:00,2110.0,1216.0,30.0
2023-11-25 18:00:00,2078.0,1203.0,1.0
2023-11-25 19:00:00,2059.0,1201.0,0.0
2023-11-25 20:00:00,1973.0,1198.0,0.0
2023-11-25 21:00:00,2067.0,1198.0,2.0
2023-11-25 22:00:00,2186.0,1202.0,11.0
2023-11-25 23:00:00,2147.0,1201.0,35.0
