UTC time,coal,nat_gas,wind
2023-04-10 00:00:00,1478.0,607.0,290.0
2023-04-10 01:00:00,1425.0,482.0,373.0
2023-04-10 02:00:00,1358.0,477.0,524.0
2023-04-10 03:00:00,1201.0,473.0,603.0
2023-04-10 04:00:00,927.0,435.0,663.0
2023-04-10 05:00:00,576.0,412.0,662.0
2023-04-10 06:00:00,507.0,353.0,593.0
2023-04-10 07:00:00,543.0,450.0,411.0
2023-04-10 08:00:00,534.0,419.0,379.0
2023-04-10 09:00:00,680.0,443.0,213.0
2023-04-10 10:00:00,770.0,451.0,274.0
2023-04-10 11:00:00,861.0,478.0,238.0
2023-04-10 12:00:00,1183.0,584.0,174.0
2023-04-10 13:00:00,1336.0,734.0,136.0
2023-04-10 14:00:00,1242.0,738.0,427.0
2023-04-10 15:00:00,1030.0,699.0,473.0
2023-04-10 16:00:00,921.0,702.0,282.0
2023-04-10 17:00:00,1064.0,730.0,193.0
2023-04-10 18:00:00,1305.0,729.0,229.0
2023-04-10 19:00:00,1405.0,720.0,184.0
2023-04-10 20:00:00,1276.0,722.0,153.0
2023-04-10 21:00:00,1395.0,728.0,100.0
2023-04-10 22:00:00,1353.0,708.0,74.0
2023-04-10 23:00:00,1352.0,721.0,117.0
